setting_id,phase,seed,method,condition,examples,task_accuracy,chart_accuracy
FashionMNIST_confirmation_seed13,confirmation,13,context_blind_synchronization,ambiguous_symmetric_inputs,250,0.17599999904632568,0.21199999749660492
FashionMNIST_confirmation_seed13,confirmation,13,standard_cnn_chart_classifier,seen_rotations_reflections,250,0.4399999976158142,0.5640000104904175
FashionMNIST_confirmation_seed13,confirmation,13,standard_cnn_chart_classifier,heldout_rotations,250,0.1599999964237213,0.0
FashionMNIST_confirmation_seed13,confirmation,13,standard_cnn_chart_classifier,heldout_reflections,250,0.164000004529953,0.0
FashionMNIST_confirmation_seed13,confirmation,13,standard_cnn_chart_classifier,heldout_compositions,250,0.1720000058412552,0.0
FashionMNIST_confirmation_seed13,confirmation,13,standard_cnn_chart_classifier,gaussian_corruption,250,0.15199999511241913,0.2199999988079071
FashionMNIST_confirmation_seed13,confirmation,13,standard_cnn_chart_classifier,blur,250,0.2240000069141388,0.2240000069141388
FashionMNIST_confirmation_seed13,confirmation,13,standard_cnn_chart_classifier,chart_distribution_shift,250,0.1120000034570694,0.0
FashionMNIST_confirmation_seed13,confirmation,13,standard_cnn_chart_classifier,ambiguous_symmetric_inputs,250,0.20800000429153442,0.21199999749660492
FashionMNIST_confirmation_seed13,confirmation,13,parameter_matched_standard_cnn_chart_classifier,seen_rotations_reflections,250,0.492000013589859,0.6399999856948853
FashionMNIST_confirmation_seed13,confirmation,13,parameter_matched_standard_cnn_chart_classifier,heldout_rotations,250,0.18400000035762787,0.0
FashionMNIST_confirmation_seed13,confirmation,13,parameter_matched_standard_cnn_chart_classifier,heldout_reflections,250,0.1679999977350235,0.0
FashionMNIST_confirmation_seed13,confirmation,13,parameter_matched_standard_cnn_chart_classifier,heldout_compositions,250,0.1679999977350235,0.0
FashionMNIST_confirmation_seed13,confirmation,13,parameter_matched_standard_cnn_chart_classifier,gaussian_corruption,250,0.18000000715255737,0.25600001215934753
FashionMNIST_confirmation_seed13,confirmation,13,parameter_matched_standard_cnn_chart_classifier,blur,250,0.21199999749660492,0.25600001215934753
FashionMNIST_confirmation_seed13,confirmation,13,parameter_matched_standard_cnn_chart_classifier,chart_distribution_shift,250,0.10000000149011612,0.0
FashionMNIST_confirmation_seed13,confirmation,13,parameter_matched_standard_cnn_chart_classifier,ambiguous_symmetric_inputs,250,0.2240000069141388,0.23199999332427979
FashionMNIST_confirmation_seed13,confirmation,13,generic_mixture_of_experts,seen_rotations_reflections,250,0.4399999976158142,0.5640000104904175
FashionMNIST_confirmation_seed13,confirmation,13,generic_mixture_of_experts,heldout_rotations,250,0.1599999964237213,0.0
FashionMNIST_confirmation_seed13,confirmation,13,generic_mixture_of_experts,heldout_reflections,250,0.164000004529953,0.0
FashionMNIST_confirmation_seed13,confirmation,13,generic_mixture_of_experts,heldout_compositions,250,0.1720000058412552,0.0
FashionMNIST_confirmation_seed13,confirmation,13,generic_mixture_of_experts,gaussian_corruption,250,0.15199999511241913,0.2199999988079071
FashionMNIST_confirmation_seed13,confirmation,13,generic_mixture_of_experts,blur,250,0.2240000069141388,0.2240000069141388
FashionMNIST_confirmation_seed13,confirmation,13,generic_mixture_of_experts,chart_distribution_shift,250,0.1120000034570694,0.0
FashionMNIST_confirmation_seed13,confirmation,13,generic_mixture_of_experts,ambiguous_symmetric_inputs,250,0.20800000429153442,0.21199999749660492
FashionMNIST_confirmation_seed13,confirmation,13,generic_low_rank_context_adapter,seen_rotations_reflections,250,0.6159999966621399,0.5640000104904175
FashionMNIST_confirmation_seed13,confirmation,13,generic_low_rank_context_adapter,heldout_rotations,250,0.1080000028014183,0.0
FashionMNIST_confirmation_seed13,confirmation,13,generic_low_rank_context_adapter,heldout_reflections,250,0.35199999809265137,0.0
FashionMNIST_confirmation_seed13,confirmation,13,generic_low_rank_context_adapter,heldout_compositions,250,0.21199999749660492,0.0
FashionMNIST_confirmation_seed13,confirmation,13,generic_low_rank_context_adapter,gaussian_corruption,250,0.1679999977350235,0.2199999988079071
FashionMNIST_confirmation_seed13,confirmation,13,generic_low_rank_context_adapter,blur,250,0.3400000035762787,0.2240000069141388
FashionMNIST_confirmation_seed13,confirmation,13,generic_low_rank_context_adapter,chart_distribution_shift,250,0.12800000607967377,0.0
FashionMNIST_confirmation_seed13,confirmation,13,generic_low_rank_context_adapter,ambiguous_symmetric_inputs,250,0.3720000088214874,0.21199999749660492
FashionMNIST_confirmation_seed13,confirmation,13,trained_d4_equivariant_cnn_chart_classifier,seen_rotations_reflections,250,0.6959999799728394,0.699999988079071
FashionMNIST_confirmation_seed13,confirmation,13,trained_d4_equivariant_cnn_chart_classifier,heldout_rotations,250,0.7200000286102295,0.7200000286102295
FashionMNIST_confirmation_seed13,confirmation,13,trained_d4_equivariant_cnn_chart_classifier,heldout_reflections,250,0.7039999961853027,0.7239999771118164
FashionMNIST_confirmation_seed13,confirmation,13,trained_d4_equivariant_cnn_chart_classifier,heldout_compositions,250,0.7120000123977661,0.7080000042915344
FashionMNIST_confirmation_seed13,confirmation,13,trained_d4_equivariant_cnn_chart_classifier,gaussian_corruption,250,0.47999998927116394,0.6480000019073486
FashionMNIST_confirmation_seed13,confirmation,13,trained_d4_equivariant_cnn_chart_classifier,blur,250,0.6480000019073486,0.7080000042915344
FashionMNIST_confirmation_seed13,confirmation,13,trained_d4_equivariant_cnn_chart_classifier,chart_distribution_shift,250,0.7440000176429749,0.7360000014305115
FashionMNIST_confirmation_seed13,confirmation,13,trained_d4_equivariant_cnn_chart_classifier,ambiguous_symmetric_inputs,250,0.3199999928474426,0.2800000011920929
FashionMNIST_confirmation_seed13,confirmation,13,structured_group_router,seen_rotations_reflections,250,0.6959999799728394,0.699999988079071
FashionMNIST_confirmation_seed13,confirmation,13,structured_group_router,heldout_rotations,250,0.7200000286102295,0.7200000286102295
FashionMNIST_confirmation_seed13,confirmation,13,structured_group_router,heldout_reflections,250,0.7039999961853027,0.7239999771118164
FashionMNIST_confirmation_seed13,confirmation,13,structured_group_router,heldout_compositions,250,0.7120000123977661,0.7080000042915344
FashionMNIST_confirmation_seed13,confirmation,13,structured_group_router,gaussian_corruption,250,0.47999998927116394,0.6480000019073486
FashionMNIST_confirmation_seed13,confirmation,13,structured_group_router,blur,250,0.6480000019073486,0.7080000042915344
FashionMNIST_confirmation_seed13,confirmation,13,structured_group_router,chart_distribution_shift,250,0.7440000176429749,0.7360000014305115
FashionMNIST_confirmation_seed13,confirmation,13,structured_group_router,ambiguous_symmetric_inputs,250,0.3199999928474426,0.2800000011920929
FashionMNIST_confirmation_seed13,confirmation,13,canonicalize_pool_retransport_inferred,seen_rotations_reflections,250,0.6959999799728394,0.699999988079071
FashionMNIST_confirmation_seed13,confirmation,13,canonicalize_pool_retransport_inferred,heldout_rotations,250,0.7440000176429749,0.7200000286102295
FashionMNIST_confirmation_seed13,confirmation,13,canonicalize_pool_retransport_inferred,heldout_reflections,250,0.7120000123977661,0.7239999771118164
FashionMNIST_confirmation_seed13,confirmation,13,canonicalize_pool_retransport_inferred,heldout_compositions,250,0.7120000123977661,0.7080000042915344
FashionMNIST_confirmation_seed13,confirmation,13,canonicalize_pool_retransport_inferred,gaussian_corruption,250,0.5239999890327454,0.6480000019073486
FashionMNIST_confirmation_seed13,confirmation,13,canonicalize_pool_retransport_inferred,blur,250,0.6759999990463257,0.7080000042915344
FashionMNIST_confirmation_seed13,confirmation,13,canonicalize_pool_retransport_inferred,chart_distribution_shift,250,0.7559999823570251,0.7360000014305115
FashionMNIST_confirmation_seed13,confirmation,13,canonicalize_pool_retransport_inferred,ambiguous_symmetric_inputs,250,0.328000009059906,0.2800000011920929
FashionMNIST_confirmation_seed13,confirmation,13,uncertainty_weighted_structured_retransport,seen_rotations_reflections,250,0.6480000019073486,0.699999988079071
FashionMNIST_confirmation_seed13,confirmation,13,uncertainty_weighted_structured_retransport,heldout_rotations,250,0.6639999747276306,0.7200000286102295
FashionMNIST_confirmation_seed13,confirmation,13,uncertainty_weighted_structured_retransport,heldout_reflections,250,0.6600000262260437,0.7239999771118164
FashionMNIST_confirmation_seed13,confirmation,13,uncertainty_weighted_structured_retransport,heldout_compositions,250,0.6600000262260437,0.7080000042915344
FashionMNIST_confirmation_seed13,confirmation,13,uncertainty_weighted_structured_retransport,gaussian_corruption,250,0.42800000309944153,0.6480000019073486
FashionMNIST_confirmation_seed13,confirmation,13,uncertainty_weighted_structured_retransport,blur,250,0.5879999995231628,0.7080000042915344
FashionMNIST_confirmation_seed13,confirmation,13,uncertainty_weighted_structured_retransport,chart_distribution_shift,250,0.699999988079071,0.7360000014305115
FashionMNIST_confirmation_seed13,confirmation,13,uncertainty_weighted_structured_retransport,ambiguous_symmetric_inputs,250,0.23999999463558197,0.2800000011920929
FashionMNIST_confirmation_seed13,confirmation,13,chart_abstaining_structured_retransport,seen_rotations_reflections,250,0.6959999799728394,0.699999988079071
FashionMNIST_confirmation_seed13,confirmation,13,chart_abstaining_structured_retransport,heldout_rotations,250,0.7440000176429749,0.7200000286102295
FashionMNIST_confirmation_seed13,confirmation,13,chart_abstaining_structured_retransport,heldout_reflections,250,0.7120000123977661,0.7239999771118164
FashionMNIST_confirmation_seed13,confirmation,13,chart_abstaining_structured_retransport,heldout_compositions,250,0.7120000123977661,0.7080000042915344
FashionMNIST_confirmation_seed13,confirmation,13,chart_abstaining_structured_retransport,gaussian_corruption,250,0.527999997138977,0.6480000019073486
FashionMNIST_confirmation_seed13,confirmation,13,chart_abstaining_structured_retransport,blur,250,0.6759999990463257,0.7080000042915344
FashionMNIST_confirmation_seed13,confirmation,13,chart_abstaining_structured_retransport,chart_distribution_shift,250,0.7559999823570251,0.7360000014305115
FashionMNIST_confirmation_seed13,confirmation,13,chart_abstaining_structured_retransport,ambiguous_symmetric_inputs,250,0.328000009059906,0.2800000011920929
FashionMNIST_confirmation_seed13,confirmation,13,supplied_chart_oracle,seen_rotations_reflections,250,0.7680000066757202,0.5640000104904175
FashionMNIST_confirmation_seed13,confirmation,13,supplied_chart_oracle,heldout_rotations,250,0.7720000147819519,0.0
FashionMNIST_confirmation_seed13,confirmation,13,supplied_chart_oracle,heldout_reflections,250,0.7760000228881836,0.0
FashionMNIST_confirmation_seed13,confirmation,13,supplied_chart_oracle,heldout_compositions,250,0.7839999794960022,0.0
FashionMNIST_confirmation_seed13,confirmation,13,supplied_chart_oracle,gaussian_corruption,250,0.6359999775886536,0.2199999988079071
FashionMNIST_confirmation_seed13,confirmation,13,supplied_chart_oracle,blur,250,0.7319999933242798,0.2240000069141388
FashionMNIST_confirmation_seed13,confirmation,13,supplied_chart_oracle,chart_distribution_shift,250,0.8080000281333923,0.0
FashionMNIST_confirmation_seed13,confirmation,13,supplied_chart_oracle,ambiguous_symmetric_inputs,250,0.42800000309944153,0.21199999749660492
FashionMNIST_confirmation_seed13,confirmation,13,random_action_control,seen_rotations_reflections,250,0.2639999985694885,0.5640000104904175
FashionMNIST_confirmation_seed13,confirmation,13,random_action_control,heldout_rotations,250,0.25600001215934753,0.0
FashionMNIST_confirmation_seed13,confirmation,13,random_action_control,heldout_reflections,250,0.2199999988079071,0.0
FashionMNIST_confirmation_seed13,confirmation,13,random_action_control,heldout_compositions,250,0.2800000011920929,0.0
FashionMNIST_confirmation_seed13,confirmation,13,random_action_control,gaussian_corruption,250,0.1679999977350235,0.2199999988079071
FashionMNIST_confirmation_seed13,confirmation,13,random_action_control,blur,250,0.25600001215934753,0.2240000069141388
FashionMNIST_confirmation_seed13,confirmation,13,random_action_control,chart_distribution_shift,250,0.23199999332427979,0.0
FashionMNIST_confirmation_seed13,confirmation,13,random_action_control,ambiguous_symmetric_inputs,250,0.23999999463558197,0.21199999749660492
FashionMNIST_confirmation_seed13,confirmation,13,wrong_action_control,seen_rotations_reflections,250,0.07199999690055847,0.699999988079071
FashionMNIST_confirmation_seed13,confirmation,13,wrong_action_control,heldout_rotations,250,0.06800000369548798,0.7200000286102295
FashionMNIST_confirmation_seed13,confirmation,13,wrong_action_control,heldout_reflections,250,0.08799999952316284,0.7239999771118164
FashionMNIST_confirmation_seed13,confirmation,13,wrong_action_control,heldout_compositions,250,0.0560000017285347,0.7080000042915344
FashionMNIST_confirmation_seed13,confirmation,13,wrong_action_control,gaussian_corruption,250,0.11999999731779099,0.6480000019073486
FashionMNIST_confirmation_seed13,confirmation,13,wrong_action_control,blur,250,0.06800000369548798,0.7080000042915344
FashionMNIST_confirmation_seed13,confirmation,13,wrong_action_control,chart_distribution_shift,250,0.08399999886751175,0.7360000014305115
FashionMNIST_confirmation_seed13,confirmation,13,wrong_action_control,ambiguous_symmetric_inputs,250,0.12800000607967377,0.2800000011920929
FashionMNIST_confirmation_seed13,confirmation,13,ensemble_reference,seen_rotations_reflections,250,0.18400000035762787,0.5640000104904175
FashionMNIST_confirmation_seed13,confirmation,13,ensemble_reference,heldout_rotations,250,0.2160000056028366,0.0
FashionMNIST_confirmation_seed13,confirmation,13,ensemble_reference,heldout_reflections,250,0.23600000143051147,0.0
FashionMNIST_confirmation_seed13,confirmation,13,ensemble_reference,heldout_compositions,250,0.19599999487400055,0.0
FashionMNIST_confirmation_seed13,confirmation,13,ensemble_reference,gaussian_corruption,250,0.11999999731779099,0.2199999988079071
FashionMNIST_confirmation_seed13,confirmation,13,ensemble_reference,blur,250,0.17599999904632568,0.2240000069141388
FashionMNIST_confirmation_seed13,confirmation,13,ensemble_reference,chart_distribution_shift,250,0.20399999618530273,0.0
FashionMNIST_confirmation_seed13,confirmation,13,ensemble_reference,ambiguous_symmetric_inputs,250,0.17599999904632568,0.21199999749660492
FashionMNIST_confirmation_seed14,confirmation,14,context_blind_synchronization,seen_rotations_reflections,250,0.2720000147819519,0.5519999861717224
FashionMNIST_confirmation_seed14,confirmation,14,context_blind_synchronization,heldout_rotations,250,0.2240000069141388,0.0
