setting_id,group,seed,noise,context_budget,method,accuracy,loss,ece,residual_before,residual_after,residual_reduction,selected_rank,trainable_parameters,latency_ms,peak_memory_mb,leakage_hash_passed,logits_sha256
S3_s5_n0.5_b64,S3,5,0.5,64,group_retransport_without_low_rank,0.5766666666666667,1.5101033319373172,0.16420199390441623,1.287112707699332,0.0,1.287112707699332,5,462,0.02304092049598694,124.46875,True,effc80533b063cbe2a4e7fb58afae3fd9141222172caf8bc48fe5820c96cc3ca
S3_s5_n0.5_b64,S3,5,0.5,64,full_twistedmerge_hodge_lr,0.5766666666666667,1.5101033319373172,0.1642019939044162,1.287112707699332,7.637056103392173e-16,1.2871127076993314,5,30,0.022083986550569534,124.46875,True,effc80533b063cbe2a4e7fb58afae3fd9141222172caf8bc48fe5820c96cc3ca
S3_s5_n0.5_b64,S3,5,0.5,64,full_random_group_law,0.0,2.4588520659711866,0.4262228140832424,1.287112707699332,1.3768098123805168,-0.08969710468118475,5,30,0.023165950551629066,124.46875,True,effc80533b063cbe2a4e7fb58afae3fd9141222172caf8bc48fe5820c96cc3ca
S3_s5_n0.5_b64,S3,5,0.5,64,full_shuffled_generator_identities,0.18416666666666667,2.139446285120644,0.24205614741657577,1.287112707699332,1.40764541465549,-0.12053270695615792,6,30,0.02350006252527237,124.46875,True,effc80533b063cbe2a4e7fb58afae3fd9141222172caf8bc48fe5820c96cc3ca
S3_s5_n0.5_b64,S3,5,0.5,64,full_wrong_multiplication_order,0.195,2.15184936815659,0.23274086789176604,1.287112707699332,1.2954917223626286,-0.008379014663296491,5,30,0.02350006252527237,124.46875,True,effc80533b063cbe2a4e7fb58afae3fd9141222172caf8bc48fe5820c96cc3ca
S3_s5_n0.5_b64,S3,5,0.5,64,full_without_pooling,0.525,1.5247322103635739,0.1669700328413082,1.287112707699332,0.3217781769248328,0.9653345307744993,5,30,0.023083994165062904,124.46875,True,effc80533b063cbe2a4e7fb58afae3fd9141222172caf8bc48fe5820c96cc3ca
S3_s5_n0.5_b64,S3,5,0.5,64,full_without_retransport,0.20166666666666666,2.126837835034289,0.22455614741657576,1.287112707699332,1.287112707699332,0.0,6,30,0.024624867364764214,124.46875,True,effc80533b063cbe2a4e7fb58afae3fd9141222172caf8bc48fe5820c96cc3ca
S3_s5_n0.5_b64,S3,5,0.5,64,full_followed_by_distillation,0.1725,4.437609118698801,0.547207199867233,1.287112707699332,3.0583569653032865,-1.7712442576039544,6,30,0.021165935322642326,124.46875,True,effc80533b063cbe2a4e7fb58afae3fd9141222172caf8bc48fe5820c96cc3ca
S3_s6_n0.2_b16,S3,6,0.2,16,context_blind_strict_synchronization,0.20333333333333334,2.1786043132182327,0.23510552041762667,1.3876896184095788,1.3876896184095788,0.0,0,462,0.023541972041130066,124.46875,True,b1247a25e50b9368a2bc2be6ae2b93482eff4d454da1c56e8d3170582899b247
S3_s6_n0.2_b16,S3,6,0.2,16,group_retransport_without_hodge,0.8225,1.1520473632287431,0.3853023539139708,1.3876896184095788,0.0,1.3876896184095788,5,30,0.023124972358345985,124.46875,True,b1247a25e50b9368a2bc2be6ae2b93482eff4d454da1c56e8d3170582899b247
S3_s6_n0.2_b16,S3,6,0.2,16,weighted_hodge_without_low_rank,0.44333333333333336,1.451653501201999,0.12097938043534076,1.3876896184095788,0.6938448092047894,0.6938448092047894,5,30,0.020416919142007828,124.46875,True,b1247a25e50b9368a2bc2be6ae2b93482eff4d454da1c56e8d3170582899b247
S3_s6_n0.2_b16,S3,6,0.2,16,generic_low_rank_residual_correction,0.17916666666666667,2.2197292461188023,0.27296340901626925,1.3876896184095788,1.4114793110384527,-0.02378969262887387,2,462,0.02291589044034481,124.46875,True,b1247a25e50b9368a2bc2be6ae2b93482eff4d454da1c56e8d3170582899b247
S3_s6_n0.2_b16,S3,6,0.2,16,hodge_low_rank_generic_retransport,0.43416666666666665,1.4640716701780772,0.08636166102203717,1.3876896184095788,0.7057396555192263,0.6819499628903525,5,30,0.023041851818561554,124.46875,True,b1247a25e50b9368a2bc2be6ae2b93482eff4d454da1c56e8d3170582899b247
S3_s6_n0.2_b16,S3,6,0.2,16,group_retransport_without_low_rank,0.8225,1.1520473632287431,0.3853023539139708,1.3876896184095788,0.0,1.3876896184095788,5,462,0.022707972675561905,124.46875,True,b1247a25e50b9368a2bc2be6ae2b93482eff4d454da1c56e8d3170582899b247
S3_s6_n0.2_b16,S3,6,0.2,16,full_twistedmerge_hodge_lr,0.8225,1.152047363228743,0.3853023539139708,1.3876896184095788,9.571211878757509e-16,1.387689618409578,5,30,0.022209016606211662,124.46875,True,b1247a25e50b9368a2bc2be6ae2b93482eff4d454da1c56e8d3170582899b247
S3_s6_n0.2_b16,S3,6,0.2,16,full_random_group_law,0.20333333333333334,2.1864854378133183,0.23510552041762667,1.3876896184095788,1.3881235465455852,-0.0004339281360064007,5,30,0.023250002413988113,124.46875,True,b1247a25e50b9368a2bc2be6ae2b93482eff4d454da1c56e8d3170582899b247
S3_s6_n0.2_b16,S3,6,0.2,16,full_shuffled_generator_identities,0.1625,2.189327046163581,0.2759388537509601,1.3876896184095788,1.4842943179893036,-0.09660469957972473,6,30,0.023165950551629066,124.46875,True,b1247a25e50b9368a2bc2be6ae2b93482eff4d454da1c56e8d3170582899b247
S3_s6_n0.2_b16,S3,6,0.2,16,full_wrong_multiplication_order,0.15,2.2347953639377196,0.28843885375095996,1.3876896184095788,1.412787959387234,-0.025098340977655065,5,30,0.023124972358345985,124.46875,True,b1247a25e50b9368a2bc2be6ae2b93482eff4d454da1c56e8d3170582899b247
S3_s6_n0.2_b16,S3,6,0.2,16,full_without_pooling,0.7141666666666666,1.2518786611392734,0.3383816784131457,1.3876896184095788,0.34692240460239493,1.040767213807184,5,30,0.022625084966421127,124.46875,True,b1247a25e50b9368a2bc2be6ae2b93482eff4d454da1c56e8d3170582899b247
S3_s6_n0.2_b16,S3,6,0.2,16,full_without_retransport,0.20333333333333334,2.1786043132182327,0.23510552041762667,1.3876896184095788,1.3876896184095788,0.0,6,30,0.02270820550620556,124.46875,True,b1247a25e50b9368a2bc2be6ae2b93482eff4d454da1c56e8d3170582899b247
S3_s6_n0.2_b16,S3,6,0.2,16,full_followed_by_distillation,0.17,1.9856812712839216,0.16270360833560296,1.3876896184095788,1.221549361280798,0.1661402571287809,6,30,0.024124979972839355,124.46875,True,b1247a25e50b9368a2bc2be6ae2b93482eff4d454da1c56e8d3170582899b247
S3_s6_n0.2_b64,S3,6,0.2,64,context_blind_strict_synchronization,0.20333333333333334,2.1786043132182327,0.23510552041762667,1.383889054281768,1.383889054281768,0.0,0,462,0.024124979972839355,124.46875,True,f43586d907ed03ccdbf527bb77f8aa91af47d930a86f4f7ab1ad94533fdbf33a
S3_s6_n0.2_b64,S3,6,0.2,64,group_retransport_without_hodge,0.8458333333333333,1.1127719333821924,0.4087976813965257,1.383889054281768,0.0,1.383889054281768,5,30,0.02204091288149357,124.46875,True,f43586d907ed03ccdbf527bb77f8aa91af47d930a86f4f7ab1ad94533fdbf33a
S3_s6_n0.2_b64,S3,6,0.2,64,weighted_hodge_without_low_rank,0.445,1.432679797761915,0.1288859026945339,1.383889054281768,0.691944527140884,0.691944527140884,5,30,0.02095801755785942,124.46875,True,f43586d907ed03ccdbf527bb77f8aa91af47d930a86f4f7ab1ad94533fdbf33a
S3_s6_n0.2_b64,S3,6,0.2,64,generic_low_rank_residual_correction,0.1725,2.816769631404655,0.3881978211564032,1.383889054281768,1.899994652040983,-0.516105597759215,2,462,0.02108304761350155,124.46875,True,f43586d907ed03ccdbf527bb77f8aa91af47d930a86f4f7ab1ad94533fdbf33a
S3_s6_n0.2_b64,S3,6,0.2,64,hodge_low_rank_generic_retransport,0.35583333333333333,1.6426602814715008,0.07621541415685198,1.383889054281768,0.9499973260204915,0.4338917282612764,5,30,0.0213750172406435,124.46875,True,f43586d907ed03ccdbf527bb77f8aa91af47d930a86f4f7ab1ad94533fdbf33a
S3_s6_n0.2_b64,S3,6,0.2,64,group_retransport_without_low_rank,0.8458333333333333,1.1127719333821924,0.4087976813965257,1.383889054281768,0.0,1.383889054281768,5,462,0.022833002731204033,124.46875,True,f43586d907ed03ccdbf527bb77f8aa91af47d930a86f4f7ab1ad94533fdbf33a
S3_s6_n0.2_b64,S3,6,0.2,64,full_twistedmerge_hodge_lr,0.8458333333333333,1.1127719333821926,0.4087976813965257,1.383889054281768,7.559319356781836e-16,1.3838890542817672,5,30,0.021209008991718292,124.46875,True,f43586d907ed03ccdbf527bb77f8aa91af47d930a86f4f7ab1ad94533fdbf33a
S3_s6_n0.2_b64,S3,6,0.2,64,full_random_group_law,0.13,2.293064590889947,0.30843885375096003,1.383889054281768,1.4135633430558339,-0.02967428877406597,5,30,0.021541956812143326,124.46875,True,f43586d907ed03ccdbf527bb77f8aa91af47d930a86f4f7ab1ad94533fdbf33a
S3_s6_n0.2_b64,S3,6,0.2,64,full_shuffled_generator_identities,0.17333333333333334,2.223470715853749,0.26510552041762664,1.383889054281768,1.498641367638875,-0.11475231335710712,6,30,0.022165942937135696,124.46875,True,f43586d907ed03ccdbf527bb77f8aa91af47d930a86f4f7ab1ad94533fdbf33a
S3_s6_n0.2_b64,S3,6,0.2,64,full_wrong_multiplication_order,0.15,2.2347953639377196,0.28843885375095996,1.383889054281768,1.4032032530085503,-0.019314198726782417,5,30,0.021875137463212013,124.46875,True,f43586d907ed03ccdbf527bb77f8aa91af47d930a86f4f7ab1ad94533fdbf33a
S3_s6_n0.2_b64,S3,6,0.2,64,full_without_pooling,0.7375,1.2228994937398234,0.36342817335893557,1.383889054281768,0.34597226357044203,1.0379167907113258,5,30,0.02183392643928528,124.46875,True,f43586d907ed03ccdbf527bb77f8aa91af47d930a86f4f7ab1ad94533fdbf33a
S3_s6_n0.2_b64,S3,6,0.2,64,full_without_retransport,0.20333333333333334,2.1786043132182327,0.23510552041762667,1.383889054281768,1.383889054281768,0.0,6,30,0.022540800273418427,124.46875,True,f43586d907ed03ccdbf527bb77f8aa91af47d930a86f4f7ab1ad94533fdbf33a
S3_s6_n0.2_b64,S3,6,0.2,64,full_followed_by_distillation,0.16833333333333333,5.342266509358288,0.6186444632130794,1.383889054281768,3.960982830740426,-2.577093776458658,6,30,0.02191704697906971,124.46875,True,f43586d907ed03ccdbf527bb77f8aa91af47d930a86f4f7ab1ad94533fdbf33a
S3_s6_n0.5_b16,S3,6,0.5,16,context_blind_strict_synchronization,0.20333333333333334,2.1786043132182327,0.23510552041762667,1.3728525925379664,1.3728525925379664,0.0,0,462,0.02437504008412361,124.46875,True,e0941fa3ed746d2396422cb1be321563ade284823d290e344293e184394c2eb4
S3_s6_n0.5_b16,S3,6,0.5,16,group_retransport_without_hodge,0.5708333333333333,1.5769448478774155,0.17867229995911094,1.3728525925379664,0.0,1.3728525925379664,5,30,0.023499829694628716,124.46875,True,e0941fa3ed746d2396422cb1be321563ade284823d290e344293e184394c2eb4
S3_s6_n0.5_b16,S3,6,0.5,16,weighted_hodge_without_low_rank,0.345,1.667735063627506,0.030365378127604665,1.3728525925379664,0.6864262962689832,0.6864262962689832,5,30,0.02154218964278698,124.46875,True,e0941fa3ed746d2396422cb1be321563ade284823d290e344293e184394c2eb4
S3_s6_n0.5_b16,S3,6,0.5,16,generic_low_rank_residual_correction,0.18416666666666667,2.2181264287825497,0.2659667676742666,1.3728525925379664,1.3919341833075942,-0.019081590769627788,2,462,0.02220878377556801,124.46875,True,e0941fa3ed746d2396422cb1be321563ade284823d290e344293e184394c2eb4
S3_s6_n0.5_b16,S3,6,0.5,16,hodge_low_rank_generic_retransport,0.3383333333333333,1.6806425046689146,0.02401782164797642,1.3728525925379664,0.6959670916537972,0.6768855008841692,5,30,0.02270820550620556,124.46875,True,e0941fa3ed746d2396422cb1be321563ade284823d290e344293e184394c2eb4
S3_s6_n0.5_b16,S3,6,0.5,16,group_retransport_without_low_rank,0.5708333333333333,1.5769448478774155,0.17867229995911094,1.3728525925379664,0.0,1.3728525925379664,5,462,0.023290980607271194,124.46875,True,e0941fa3ed746d2396422cb1be321563ade284823d290e344293e184394c2eb4
S3_s6_n0.5_b16,S3,6,0.5,16,full_twistedmerge_hodge_lr,0.5708333333333333,1.5769448478774155,0.17867229995911094,1.3728525925379664,1.0359588790732858e-15,1.3728525925379653,5,30,0.02308306284248829,124.46875,True,e0941fa3ed746d2396422cb1be321563ade284823d290e344293e184394c2eb4
S3_s6_n0.5_b16,S3,6,0.5,16,full_random_group_law,0.20333333333333334,2.1864854378133183,0.23510552041762667,1.3728525925379664,1.4109945929952623,-0.03814200045729588,5,30,0.022209016606211662,124.46875,True,e0941fa3ed746d2396422cb1be321563ade284823d290e344293e184394c2eb4
S3_s6_n0.5_b16,S3,6,0.5,16,full_shuffled_generator_identities,0.16583333333333333,2.2439284344259582,0.27260552041762665,1.3728525925379664,1.497161969612979,-0.12430937707501255,6,30,0.022124964743852615,124.46875,True,e0941fa3ed746d2396422cb1be321563ade284823d290e344293e184394c2eb4
S3_s6_n0.5_b16,S3,6,0.5,16,full_wrong_multiplication_order,0.15,2.2347953639377196,0.28843885375095996,1.3728525925379664,1.4034994107374668,-0.030646818199500325,5,30,0.021666986867785454,124.46875,True,e0941fa3ed746d2396422cb1be321563ade284823d290e344293e184394c2eb4
S3_s6_n0.5_b16,S3,6,0.5,16,full_without_pooling,0.5075,1.5729152807658344,0.14567824450801528,1.3728525925379664,0.34321314813449183,1.0296394444034747,5,30,0.022416003048419952,124.46875,True,e0941fa3ed746d2396422cb1be321563ade284823d290e344293e184394c2eb4
S3_s6_n0.5_b16,S3,6,0.5,16,full_without_retransport,0.20333333333333334,2.1786043132182327,0.23510552041762667,1.3728525925379664,1.3728525925379664,0.0,6,30,0.02170819789171219,124.46875,True,e0941fa3ed746d2396422cb1be321563ade284823d290e344293e184394c2eb4
S3_s6_n0.5_b16,S3,6,0.5,16,full_followed_by_distillation,0.17,1.9856812712839216,0.16270360833560296,1.3728525925379664,1.221527991930954,0.15132460060701236,6,30,0.023250002413988113,124.46875,True,e0941fa3ed746d2396422cb1be321563ade284823d290e344293e184394c2eb4
S3_s6_n0.5_b64,S3,6,0.5,64,context_blind_strict_synchronization,0.20333333333333334,2.1786043132182327,0.23510552041762667,1.3969338512502079,1.3969338512502079,0.0,0,462,0.02491706982254982,124.46875,True,c5ac889ae7a006234cbfa9afb1168228e116b8cc1fbc6e299780a33e7d68cdaa
S3_s6_n0.5_b64,S3,6,0.5,64,group_retransport_without_hodge,0.5941666666666666,1.505381345589389,0.18507550177326343,1.3969338512502079,0.0,1.3969338512502079,5,30,0.023207860067486763,124.46875,True,c5ac889ae7a006234cbfa9afb1168228e116b8cc1fbc6e299780a33e7d68cdaa
S3_s6_n0.5_b64,S3,6,0.5,64,weighted_hodge_without_low_rank,0.3566666666666667,1.6257079930015415,0.04540720506326057,1.3969338512502079,0.6984669256251039,0.6984669256251039,5,30,0.021666986867785454,124.46875,True,c5ac889ae7a006234cbfa9afb1168228e116b8cc1fbc6e299780a33e7d68cdaa
S3_s6_n0.5_b64,S3,6,0.5,64,generic_low_rank_residual_correction,0.18583333333333332,2.8468479539499913,0.38077603668549015,1.3969338512502079,2.0112840376987227,-0.6143501864485148,2,462,0.021832995116710663,124.46875,True,c5ac889ae7a006234cbfa9afb1168228e116b8cc1fbc6e299780a33e7d68cdaa
S3_s6_n0.5_b64,S3,6,0.5,64,hodge_low_rank_generic_retransport,0.3,1.84214981771048,0.12819515767043982,1.3969338512502079,1.005642018849361,0.39129183240084675,5,30,0.02183392643928528,124.46875,True,c5ac889ae7a006234cbfa9afb1168228e116b8cc1fbc6e299780a33e7d68cdaa
S3_s6_n0.5_b64,S3,6,0.5,64,group_retransport_without_low_rank,0.5941666666666666,1.505381345589389,0.18507550177326343,1.3969338512502079,0.0,1.3969338512502079,5,462,0.023124972358345985,124.46875,True,c5ac889ae7a006234cbfa9afb1168228e116b8cc1fbc6e299780a33e7d68cdaa
S3_s6_n0.5_b64,S3,6,0.5,64,full_twistedmerge_hodge_lr,0.5941666666666666,1.505381345589389,0.18507550177326337,1.3969338512502079,6.965323632434567e-16,1.3969338512502072,5,30,0.02245791256427765,124.46875,True,c5ac889ae7a006234cbfa9afb1168228e116b8cc1fbc6e299780a33e7d68cdaa
S3_s6_n0.5_b64,S3,6,0.5,64,full_random_group_law,0.13,2.293064590889947,0.30843885375096003,1.3969338512502079,1.413066768493104,-0.016132917242896117,5,30,0.02333405427634716,124.46875,True,c5ac889ae7a006234cbfa9afb1168228e116b8cc1fbc6e299780a33e7d68cdaa
S3_s6_n0.5_b64,S3,6,0.5,64,full_shuffled_generator_identities,0.17083333333333334,2.2270361769850875,0.2676055204176267,1.3969338512502079,1.5004847259974974,-0.10355087474728952,6,30,0.023625092580914497,124.46875,True,c5ac889ae7a006234cbfa9afb1168228e116b8cc1fbc6e299780a33e7d68cdaa
S3_s6_n0.5_b64,S3,6,0.5,64,full_wrong_multiplication_order,0.15,2.2347953639377196,0.28843885375095996,1.3969338512502079,1.4022412916818812,-0.005307440431673305,5,30,0.02300017513334751,124.46875,True,c5ac889ae7a006234cbfa9afb1168228e116b8cc1fbc6e299780a33e7d68cdaa
S3_s6_n0.5_b64,S3,6,0.5,64,full_without_pooling,0.5358333333333334,1.5148761921572989,0.16760800827317437,1.3969338512502079,0.3492334628125518,1.0477003884376561,5,30,0.022790860384702682,124.46875,True,c5ac889ae7a006234cbfa9afb1168228e116b8cc1fbc6e299780a33e7d68cdaa
S3_s6_n0.5_b64,S3,6,0.5,64,full_without_retransport,0.20333333333333334,2.1786043132182327,0.23510552041762667,1.3969338512502079,1.3969338512502079,0.0,6,30,0.021625077351927757,124.46875,True,c5ac889ae7a006234cbfa9afb1168228e116b8cc1fbc6e299780a33e7d68cdaa
S3_s6_n0.5_b64,S3,6,0.5,64,full_followed_by_distillation,0.16833333333333333,5.342266509358288,0.6186444632130794,1.3969338512502079,3.966496383817527,-2.569562532567319,6,30,0.021666986867785454,124.46875,True,c5ac889ae7a006234cbfa9afb1168228e116b8cc1fbc6e299780a33e7d68cdaa
S3_s7_n0.2_b16,S3,7,0.2,16,context_blind_strict_synchronization,0.21416666666666667,2.0859781061383518,0.20841540838082273,1.299822334188007,1.299822334188007,0.0,0,462,0.02374988980591297,124.46875,True,5a0607960407ff94f4819771277764cad77c766ebad394685920438df4efca51
S3_s7_n0.2_b16,S3,7,0.2,16,group_retransport_without_hodge,0.8441666666666666,1.1469218275472235,0.42325137989792183,1.299822334188007,0.0,1.299822334188007,5,30,0.023250002413988113,124.46875,True,5a0607960407ff94f4819771277764cad77c766ebad394685920438df4efca51
S3_s7_n0.2_b16,S3,7,0.2,16,weighted_hodge_without_low_rank,0.4658333333333333,1.4259504458491679,0.15150735266137155,1.299822334188007,0.6499111670940035,0.6499111670940035,5,30,0.021333107724785805,124.46875,True,5a0607960407ff94f4819771277764cad77c766ebad394685920438df4efca51
S3_s7_n0.2_b16,S3,7,0.2,16,generic_low_rank_residual_correction,0.20833333333333334,2.1004407001328707,0.22275968371705215,1.299822334188007,1.31381533105266,-0.013992996864652829,2,462,0.0227498821914196,124.46875,True,5a0607960407ff94f4819771277764cad77c766ebad394685920438df4efca51
S3_s7_n0.2_b16,S3,7,0.2,16,hodge_low_rank_generic_retransport,0.4608333333333333,1.4308567524463591,0.1261465842090633,1.299822334188007,0.6569076655263301,0.642914668661677,5,30,0.02187490463256836,124.46875,True,5a0607960407ff94f4819771277764cad77c766ebad394685920438df4efca51
S3_s7_n0.2_b16,S3,7,0.2,16,group_retransport_without_low_rank,0.8441666666666666,1.1469218275472235,0.42325137989792183,1.299822334188007,0.0,1.299822334188007,5,462,0.021625077351927757,124.46875,True,5a0607960407ff94f4819771277764cad77c766ebad394685920438df4efca51
S3_s7_n0.2_b16,S3,7,0.2,16,full_twistedmerge_hodge_lr,0.8441666666666666,1.1469218275472235,0.42325137989792183,1.299822334188007,9.191054767211991e-16,1.2998223341880062,5,30,0.022249994799494743,124.46875,True,5a0607960407ff94f4819771277764cad77c766ebad394685920438df4efca51
S3_s7_n0.2_b16,S3,7,0.2,16,full_random_group_law,0.0,2.436168444441587,0.4225820750474894,1.299822334188007,1.410795645561468,-0.110973311373461,5,30,0.023208092898130417,124.46875,True,5a0607960407ff94f4819771277764cad77c766ebad394685920438df4efca51
S3_s7_n0.2_b16,S3,7,0.2,16,full_shuffled_generator_identities,0.16583333333333333,2.168720252247697,0.2567487417141561,1.299822334188007,1.4668760783449657,-0.16705374415695862,6,30,0.021958956494927406,124.46875,True,5a0607960407ff94f4819771277764cad77c766ebad394685920438df4efca51
S3_s7_n0.2_b16,S3,7,0.2,16,full_wrong_multiplication_order,0.155,2.2191019658755575,0.2675820750474894,1.299822334188007,1.3184793065277192,-0.018656972339712086,5,30,0.022875145077705383,124.46875,True,5a0607960407ff94f4819771277764cad77c766ebad394685920438df4efca51
S3_s7_n0.2_b16,S3,7,0.2,16,full_without_pooling,0.7425,1.2419912621339715,0.37899955195721124,1.299822334188007,0.3249555835470018,0.9748667506410053,5,30,0.02233404666185379,124.46875,True,5a0607960407ff94f4819771277764cad77c766ebad394685920438df4efca51
S3_s7_n0.2_b16,S3,7,0.2,16,full_without_retransport,0.21416666666666667,2.0859781061383518,0.20841540838082273,1.299822334188007,1.299822334188007,0.0,6,30,0.022083986550569534,124.46875,True,5a0607960407ff94f4819771277764cad77c766ebad394685920438df4efca51
S3_s7_n0.2_b16,S3,7,0.2,16,full_followed_by_distillation,0.17166666666666666,1.9457868271726397,0.14994948677711295,1.299822334188007,1.1428502196152632,0.15697211457274385,6,30,0.02074986696243286,124.46875,True,5a0607960407ff94f4819771277764cad77c766ebad394685920438df4efca51
S3_s7_n0.2_b64,S3,7,0.2,64,context_blind_strict_synchronization,0.21416666666666667,2.0859781061383518,0.20841540838082273,1.288537297446268,1.288537297446268,0.0,0,462,0.024250010028481483,124.46875,True,9e19214e840d455ad0c9618c05957c2d116806f2fba8c1027f87c010e3a66919
S3_s7_n0.2_b64,S3,7,0.2,64,group_retransport_without_hodge,0.82,1.184053464933233,0.3990847132312552,1.288537297446268,0.0,1.288537297446268,5,30,0.022750115022063255,124.46875,True,9e19214e840d455ad0c9618c05957c2d116806f2fba8c1027f87c010e3a66919
