seed,perturbation,method,dice,iou,boundary_dice,hausdorff95,assd,pixel_nll,pixel_ece,foreground_recall,foreground_precision,mean_chart_confidence,chart_accuracy,threshold,prediction_sha256,prediction_hashes_unchanged
2,blur,uncertainty_weighted_retransport,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.721534684853812,0.3105013146996498,1.0,0.21324539184570312,0.4097762405872345,0.75,0.0,52680da8ad0ae7b4676383f820a8334348196ebe91d6a37342fe3b347fdf2038,True
2,blur,abstention_to_tta,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.721534672695487,0.3105013109743595,1.0,0.21324539184570312,0.4097762405872345,0.75,0.0,52680da8ad0ae7b4676383f820a8334348196ebe91d6a37342fe3b347fdf2038,True
2,blur,abstention_to_direct_equivariant,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.721534672695487,0.3105013109743595,1.0,0.21324539184570312,0.4097762405872345,0.75,0.0,52680da8ad0ae7b4676383f820a8334348196ebe91d6a37342fe3b347fdf2038,True
2,blur,supplied_chart_oracle,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.7215347117832067,0.3105013370513916,1.0,0.21324539184570312,0.4097762405872345,0.75,0.0,52680da8ad0ae7b4676383f820a8334348196ebe91d6a37342fe3b347fdf2038,True
2,noise,hard_chart_choice,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.7215347115516642,0.31050133694111537,1.0,0.21324539184570312,0.4038482904434204,0.75,0.0,52680da8ad0ae7b4676383f820a8334348196ebe91d6a37342fe3b347fdf2038,True
2,noise,soft_group_marginalization,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.7215346967258058,0.31050132574387135,1.0,0.21324539184570312,0.4038482904434204,0.75,0.0,52680da8ad0ae7b4676383f820a8334348196ebe91d6a37342fe3b347fdf2038,True
2,noise,uncertainty_weighted_retransport,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.7215347091217759,0.3105013294998571,1.0,0.21324539184570312,0.4038482904434204,0.75,0.0,52680da8ad0ae7b4676383f820a8334348196ebe91d6a37342fe3b347fdf2038,True
2,noise,abstention_to_tta,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.7215346967258058,0.31050132574387135,1.0,0.21324539184570312,0.4038482904434204,0.75,0.0,52680da8ad0ae7b4676383f820a8334348196ebe91d6a37342fe3b347fdf2038,True
2,noise,abstention_to_direct_equivariant,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.7215346967258058,0.31050132574387135,1.0,0.21324539184570312,0.4038482904434204,0.75,0.0,52680da8ad0ae7b4676383f820a8334348196ebe91d6a37342fe3b347fdf2038,True
2,noise,supplied_chart_oracle,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.7215347112929105,0.31050133681787884,1.0,0.21324539184570312,0.4038482904434204,0.75,0.0,52680da8ad0ae7b4676383f820a8334348196ebe91d6a37342fe3b347fdf2038,True
2,partial_crop,hard_chart_choice,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.7215347117832067,0.3105013370513916,1.0,0.21324539184570312,0.4085460901260376,0.5,0.0,52680da8ad0ae7b4676383f820a8334348196ebe91d6a37342fe3b347fdf2038,True
2,partial_crop,soft_group_marginalization,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.7215346827262523,0.3105013146996498,1.0,0.21324539184570312,0.4085460901260376,0.5,0.0,52680da8ad0ae7b4676383f820a8334348196ebe91d6a37342fe3b347fdf2038,True
2,partial_crop,uncertainty_weighted_retransport,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.7215346699944418,0.3105013035237789,1.0,0.21324539184570312,0.4085460901260376,0.5,0.0,52680da8ad0ae7b4676383f820a8334348196ebe91d6a37342fe3b347fdf2038,True
2,partial_crop,abstention_to_tta,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.7215346827262523,0.3105013146996498,1.0,0.21324539184570312,0.4085460901260376,0.5,0.0,52680da8ad0ae7b4676383f820a8334348196ebe91d6a37342fe3b347fdf2038,True
2,partial_crop,abstention_to_direct_equivariant,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.7215346827262523,0.3105013146996498,1.0,0.21324539184570312,0.4085460901260376,0.5,0.0,52680da8ad0ae7b4676383f820a8334348196ebe91d6a37342fe3b347fdf2038,True
2,partial_crop,supplied_chart_oracle,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.7215347117832067,0.3105013370513916,1.0,0.21324539184570312,0.4085460901260376,0.5,0.0,52680da8ad0ae7b4676383f820a8334348196ebe91d6a37342fe3b347fdf2038,True
2,color_shift,hard_chart_choice,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.7215347117832067,0.3105013370513916,1.0,0.21324539184570312,0.43542641401290894,0.75,0.0,52680da8ad0ae7b4676383f820a8334348196ebe91d6a37342fe3b347fdf2038,True
2,color_shift,soft_group_marginalization,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.7215346870725267,0.3105013146996498,1.0,0.21324539184570312,0.43542641401290894,0.75,0.0,52680da8ad0ae7b4676383f820a8334348196ebe91d6a37342fe3b347fdf2038,True
2,color_shift,uncertainty_weighted_retransport,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.7215346892994453,0.3105013146996498,1.0,0.21324539184570312,0.43542641401290894,0.75,0.0,52680da8ad0ae7b4676383f820a8334348196ebe91d6a37342fe3b347fdf2038,True
2,color_shift,abstention_to_tta,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.7215346870725267,0.3105013146996498,1.0,0.21324539184570312,0.43542641401290894,0.75,0.0,52680da8ad0ae7b4676383f820a8334348196ebe91d6a37342fe3b347fdf2038,True
2,color_shift,abstention_to_direct_equivariant,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.7215346870725267,0.3105013146996498,1.0,0.21324539184570312,0.43542641401290894,0.75,0.0,52680da8ad0ae7b4676383f820a8334348196ebe91d6a37342fe3b347fdf2038,True
2,color_shift,supplied_chart_oracle,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.7215347117832067,0.3105013370513916,1.0,0.21324539184570312,0.43542641401290894,0.75,0.0,52680da8ad0ae7b4676383f820a8334348196ebe91d6a37342fe3b347fdf2038,True
2,missing_region,hard_chart_choice,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.7215347117832067,0.3105013370513916,1.0,0.21324539184570312,0.4371103048324585,0.75,0.0,52680da8ad0ae7b4676383f820a8334348196ebe91d6a37342fe3b347fdf2038,True
2,missing_region,soft_group_marginalization,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.7215346991680747,0.3105013258755207,1.0,0.21324539184570312,0.4371103048324585,0.75,0.0,52680da8ad0ae7b4676383f820a8334348196ebe91d6a37342fe3b347fdf2038,True
2,missing_region,uncertainty_weighted_retransport,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.7215347117832067,0.3105013370513916,1.0,0.21324539184570312,0.4371103048324585,0.75,0.0,52680da8ad0ae7b4676383f820a8334348196ebe91d6a37342fe3b347fdf2038,True
2,missing_region,abstention_to_tta,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.7215346991680747,0.3105013258755207,1.0,0.21324539184570312,0.4371103048324585,0.75,0.0,52680da8ad0ae7b4676383f820a8334348196ebe91d6a37342fe3b347fdf2038,True
2,missing_region,abstention_to_direct_equivariant,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.7215346991680747,0.3105013258755207,1.0,0.21324539184570312,0.4371103048324585,0.75,0.0,52680da8ad0ae7b4676383f820a8334348196ebe91d6a37342fe3b347fdf2038,True
2,missing_region,supplied_chart_oracle,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.7215347117832067,0.3105013370513916,1.0,0.21324539184570312,0.4371103048324585,0.75,0.0,52680da8ad0ae7b4676383f820a8334348196ebe91d6a37342fe3b347fdf2038,True
3,none,hard_chart_choice,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5555486842933675,0.11876713333003863,0.0,0.0,0.3544745147228241,0.5625,0.0,b266d0e1ad2f0067e66471b39bf73bd43ba626029aa69f2a0b491ccfd08acc5b,True
3,none,soft_group_marginalization,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5554952996779308,0.11874891850811764,0.0,0.0,0.3544745147228241,0.5625,0.0,b266d0e1ad2f0067e66471b39bf73bd43ba626029aa69f2a0b491ccfd08acc5b,True
3,none,uncertainty_weighted_retransport,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5554601129459522,0.1187421038297316,0.0,0.0,0.3544745147228241,0.5625,0.0,b266d0e1ad2f0067e66471b39bf73bd43ba626029aa69f2a0b491ccfd08acc5b,True
3,none,abstention_to_tta,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5554952996779308,0.11874891850811764,0.0,0.0,0.3544745147228241,0.5625,0.0,b266d0e1ad2f0067e66471b39bf73bd43ba626029aa69f2a0b491ccfd08acc5b,True
3,none,abstention_to_direct_equivariant,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5554952996779308,0.11874891850811764,0.0,0.0,0.3544745147228241,0.5625,0.0,b266d0e1ad2f0067e66471b39bf73bd43ba626029aa69f2a0b491ccfd08acc5b,True
3,none,supplied_chart_oracle,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5555180139398799,0.11875851884246914,0.0,0.0,0.3544745147228241,0.5625,0.0,b266d0e1ad2f0067e66471b39bf73bd43ba626029aa69f2a0b491ccfd08acc5b,True
3,approximately_symmetric,hard_chart_choice,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5590020243723439,0.12124104338431609,0.0,0.0,0.125,0.125,0.0,b266d0e1ad2f0067e66471b39bf73bd43ba626029aa69f2a0b491ccfd08acc5b,True
3,approximately_symmetric,soft_group_marginalization,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.558962256117054,0.12123669875848012,0.0,0.0,0.125,0.125,0.0,b266d0e1ad2f0067e66471b39bf73bd43ba626029aa69f2a0b491ccfd08acc5b,True
3,approximately_symmetric,uncertainty_weighted_retransport,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5589622558895784,0.12123669820641679,0.0,0.0,0.125,0.125,0.0,b266d0e1ad2f0067e66471b39bf73bd43ba626029aa69f2a0b491ccfd08acc5b,True
3,approximately_symmetric,abstention_to_tta,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.558962256117054,0.12123669875848012,0.0,0.0,0.125,0.125,0.0,b266d0e1ad2f0067e66471b39bf73bd43ba626029aa69f2a0b491ccfd08acc5b,True
3,approximately_symmetric,abstention_to_direct_equivariant,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.558962256117054,0.12123669875848012,0.0,0.0,0.125,0.125,0.0,b266d0e1ad2f0067e66471b39bf73bd43ba626029aa69f2a0b491ccfd08acc5b,True
3,approximately_symmetric,supplied_chart_oracle,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5589899512712063,0.12124104344411533,0.0,0.0,0.125,0.125,0.0,b266d0e1ad2f0067e66471b39bf73bd43ba626029aa69f2a0b491ccfd08acc5b,True
3,blur,hard_chart_choice,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5555776126561696,0.11920325163703184,0.0,0.0,0.3418826460838318,0.4375,0.0,b266d0e1ad2f0067e66471b39bf73bd43ba626029aa69f2a0b491ccfd08acc5b,True
3,blur,soft_group_marginalization,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5555377740163112,0.11919147954142771,0.0,0.0,0.3418826460838318,0.4375,0.0,b266d0e1ad2f0067e66471b39bf73bd43ba626029aa69f2a0b491ccfd08acc5b,True
3,blur,uncertainty_weighted_retransport,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5554970737170319,0.1191851573377107,0.0,0.0,0.3418826460838318,0.4375,0.0,b266d0e1ad2f0067e66471b39bf73bd43ba626029aa69f2a0b491ccfd08acc5b,True
3,blur,abstention_to_tta,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5555377740163112,0.11919147954142771,0.0,0.0,0.3418826460838318,0.4375,0.0,b266d0e1ad2f0067e66471b39bf73bd43ba626029aa69f2a0b491ccfd08acc5b,True
3,blur,abstention_to_direct_equivariant,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5555377740163112,0.11919147954142771,0.0,0.0,0.3418826460838318,0.4375,0.0,b266d0e1ad2f0067e66471b39bf73bd43ba626029aa69f2a0b491ccfd08acc5b,True
3,blur,supplied_chart_oracle,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5555540074896006,0.11919109884286173,0.0,0.0,0.3418826460838318,0.4375,0.0,b266d0e1ad2f0067e66471b39bf73bd43ba626029aa69f2a0b491ccfd08acc5b,True
3,noise,hard_chart_choice,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5552079509011928,0.11587695638183956,0.0,0.0,0.33649539947509766,0.5,0.0,b266d0e1ad2f0067e66471b39bf73bd43ba626029aa69f2a0b491ccfd08acc5b,True
3,noise,soft_group_marginalization,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5551550782280811,0.11585624003294016,0.0,0.0,0.33649539947509766,0.5,0.0,b266d0e1ad2f0067e66471b39bf73bd43ba626029aa69f2a0b491ccfd08acc5b,True
3,noise,uncertainty_weighted_retransport,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.55510347771361,0.11585137119391223,0.0,0.0,0.33649539947509766,0.5,0.0,b266d0e1ad2f0067e66471b39bf73bd43ba626029aa69f2a0b491ccfd08acc5b,True
3,noise,abstention_to_tta,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5551550782280811,0.11585624003294016,0.0,0.0,0.33649539947509766,0.5,0.0,b266d0e1ad2f0067e66471b39bf73bd43ba626029aa69f2a0b491ccfd08acc5b,True
3,noise,abstention_to_direct_equivariant,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5551550782280811,0.11585624003294016,0.0,0.0,0.33649539947509766,0.5,0.0,b266d0e1ad2f0067e66471b39bf73bd43ba626029aa69f2a0b491ccfd08acc5b,True
3,noise,supplied_chart_oracle,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5551552664213493,0.11584540829653632,0.0,0.0,0.33649539947509766,0.5,0.0,b266d0e1ad2f0067e66471b39bf73bd43ba626029aa69f2a0b491ccfd08acc5b,True
3,partial_crop,hard_chart_choice,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5531276447075462,0.11475471060020936,0.0,0.0,0.3351139426231384,0.5,0.0,b266d0e1ad2f0067e66471b39bf73bd43ba626029aa69f2a0b491ccfd08acc5b,True
3,partial_crop,soft_group_marginalization,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.553118871073613,0.11437378373148022,0.0,0.0,0.3351139426231384,0.5,0.0,b266d0e1ad2f0067e66471b39bf73bd43ba626029aa69f2a0b491ccfd08acc5b,True
3,partial_crop,uncertainty_weighted_retransport,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5530760158571761,0.1143820079530542,0.0,0.0,0.3351139426231384,0.5,0.0,b266d0e1ad2f0067e66471b39bf73bd43ba626029aa69f2a0b491ccfd08acc5b,True
3,partial_crop,abstention_to_tta,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.553118871073613,0.11437378373148022,0.0,0.0,0.3351139426231384,0.5,0.0,b266d0e1ad2f0067e66471b39bf73bd43ba626029aa69f2a0b491ccfd08acc5b,True
3,partial_crop,abstention_to_direct_equivariant,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.553118871073613,0.11437378373148022,0.0,0.0,0.3351139426231384,0.5,0.0,b266d0e1ad2f0067e66471b39bf73bd43ba626029aa69f2a0b491ccfd08acc5b,True
3,partial_crop,supplied_chart_oracle,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5531380810773434,0.11445329977516391,0.0,0.0,0.3351139426231384,0.5,0.0,b266d0e1ad2f0067e66471b39bf73bd43ba626029aa69f2a0b491ccfd08acc5b,True
3,color_shift,hard_chart_choice,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5563124484349409,0.12151787229993263,0.0,0.0,0.3527716398239136,0.5,0.0,b266d0e1ad2f0067e66471b39bf73bd43ba626029aa69f2a0b491ccfd08acc5b,True
3,color_shift,soft_group_marginalization,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5562552212427043,0.12150065509229077,0.0,0.0,0.3527716398239136,0.5,0.0,b266d0e1ad2f0067e66471b39bf73bd43ba626029aa69f2a0b491ccfd08acc5b,True
3,color_shift,uncertainty_weighted_retransport,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5562186159823959,0.12149341630492928,0.0,0.0,0.3527716398239136,0.5,0.0,b266d0e1ad2f0067e66471b39bf73bd43ba626029aa69f2a0b491ccfd08acc5b,True
3,color_shift,abstention_to_tta,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5562552212427043,0.12150065509229077,0.0,0.0,0.3527716398239136,0.5,0.0,b266d0e1ad2f0067e66471b39bf73bd43ba626029aa69f2a0b491ccfd08acc5b,True
3,color_shift,abstention_to_direct_equivariant,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5562552212427043,0.12150065509229077,0.0,0.0,0.3527716398239136,0.5,0.0,b266d0e1ad2f0067e66471b39bf73bd43ba626029aa69f2a0b491ccfd08acc5b,True
3,color_shift,supplied_chart_oracle,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5562950289861381,0.12150733082330588,0.0,0.0,0.3527716398239136,0.5,0.0,b266d0e1ad2f0067e66471b39bf73bd43ba626029aa69f2a0b491ccfd08acc5b,True
3,missing_region,hard_chart_choice,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5584072023983796,0.11577285995747387,0.0,0.0,0.3375159800052643,0.625,0.0,b266d0e1ad2f0067e66471b39bf73bd43ba626029aa69f2a0b491ccfd08acc5b,True
3,missing_region,soft_group_marginalization,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5584391528799919,0.11535296164379359,0.0,0.0,0.3375159800052643,0.625,0.0,b266d0e1ad2f0067e66471b39bf73bd43ba626029aa69f2a0b491ccfd08acc5b,True
3,missing_region,uncertainty_weighted_retransport,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5583980587482253,0.11534147683789799,0.0,0.0,0.3375159800052643,0.625,0.0,b266d0e1ad2f0067e66471b39bf73bd43ba626029aa69f2a0b491ccfd08acc5b,True
3,missing_region,abstention_to_tta,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5584391528799919,0.11535296164379359,0.0,0.0,0.3375159800052643,0.625,0.0,b266d0e1ad2f0067e66471b39bf73bd43ba626029aa69f2a0b491ccfd08acc5b,True
3,missing_region,abstention_to_direct_equivariant,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5584391528799919,0.11535296164379359,0.0,0.0,0.3375159800052643,0.625,0.0,b266d0e1ad2f0067e66471b39bf73bd43ba626029aa69f2a0b491ccfd08acc5b,True
3,missing_region,supplied_chart_oracle,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5584343254762034,0.1154144146813678,0.0,0.0,0.3375159800052643,0.625,0.0,b266d0e1ad2f0067e66471b39bf73bd43ba626029aa69f2a0b491ccfd08acc5b,True
4,none,hard_chart_choice,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5572858058949972,0.11095108188385439,0.0,0.0,0.1634092479944229,0.3125,0.0,5efebfa1308967a4112f47349190da276dc6ed3e2943e2b8f9bbe80c6aa239ef,True
4,none,soft_group_marginalization,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5572989687819834,0.11094605909113402,0.0,0.0,0.1634092479944229,0.3125,0.0,5efebfa1308967a4112f47349190da276dc6ed3e2943e2b8f9bbe80c6aa239ef,True
4,none,uncertainty_weighted_retransport,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.557301014795456,0.11094621617053235,0.0,0.0,0.1634092479944229,0.3125,0.0,5efebfa1308967a4112f47349190da276dc6ed3e2943e2b8f9bbe80c6aa239ef,True
4,none,abstention_to_tta,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5572989687819834,0.11094605909113402,0.0,0.0,0.1634092479944229,0.3125,0.0,5efebfa1308967a4112f47349190da276dc6ed3e2943e2b8f9bbe80c6aa239ef,True
4,none,abstention_to_direct_equivariant,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5572989687819834,0.11094605909113402,0.0,0.0,0.1634092479944229,0.3125,0.0,5efebfa1308967a4112f47349190da276dc6ed3e2943e2b8f9bbe80c6aa239ef,True
4,none,supplied_chart_oracle,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5572918326221761,0.11096044125963545,0.0,0.0,0.1634092479944229,0.3125,0.0,5efebfa1308967a4112f47349190da276dc6ed3e2943e2b8f9bbe80c6aa239ef,True
4,approximately_symmetric,hard_chart_choice,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5559515402269495,0.11128230942244954,0.0,0.0,0.125,0.125,0.0,5efebfa1308967a4112f47349190da276dc6ed3e2943e2b8f9bbe80c6aa239ef,True
4,approximately_symmetric,soft_group_marginalization,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.55591388095517,0.11128124685831152,0.0,0.0,0.125,0.125,0.0,5efebfa1308967a4112f47349190da276dc6ed3e2943e2b8f9bbe80c6aa239ef,True
4,approximately_symmetric,uncertainty_weighted_retransport,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5559138809116451,0.11128124684216804,0.0,0.0,0.125,0.125,0.0,5efebfa1308967a4112f47349190da276dc6ed3e2943e2b8f9bbe80c6aa239ef,True
4,approximately_symmetric,abstention_to_tta,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.55591388095517,0.11128124685831152,0.0,0.0,0.125,0.125,0.0,5efebfa1308967a4112f47349190da276dc6ed3e2943e2b8f9bbe80c6aa239ef,True
4,approximately_symmetric,abstention_to_direct_equivariant,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.55591388095517,0.11128124685831152,0.0,0.0,0.125,0.125,0.0,5efebfa1308967a4112f47349190da276dc6ed3e2943e2b8f9bbe80c6aa239ef,True
4,approximately_symmetric,supplied_chart_oracle,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.555956853872334,0.11128230943415929,0.0,0.0,0.125,0.125,0.0,5efebfa1308967a4112f47349190da276dc6ed3e2943e2b8f9bbe80c6aa239ef,True
4,blur,hard_chart_choice,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5574610061022934,0.11135670157489129,0.0,0.0,0.16202683746814728,0.5,0.0,5efebfa1308967a4112f47349190da276dc6ed3e2943e2b8f9bbe80c6aa239ef,True
4,blur,soft_group_marginalization,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5574607037478924,0.11136000716112447,0.0,0.0,0.16202683746814728,0.5,0.0,5efebfa1308967a4112f47349190da276dc6ed3e2943e2b8f9bbe80c6aa239ef,True
4,blur,uncertainty_weighted_retransport,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5574629907771702,0.11136048440562261,0.0,0.0,0.16202683746814728,0.5,0.0,5efebfa1308967a4112f47349190da276dc6ed3e2943e2b8f9bbe80c6aa239ef,True
4,blur,abstention_to_tta,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5574607037478924,0.11136000716112447,0.0,0.0,0.16202683746814728,0.5,0.0,5efebfa1308967a4112f47349190da276dc6ed3e2943e2b8f9bbe80c6aa239ef,True
4,blur,abstention_to_direct_equivariant,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5574607037478924,0.11136000716112447,0.0,0.0,0.16202683746814728,0.5,0.0,5efebfa1308967a4112f47349190da276dc6ed3e2943e2b8f9bbe80c6aa239ef,True
4,blur,supplied_chart_oracle,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.557459379439244,0.11136451796971872,0.0,0.0,0.16202683746814728,0.5,0.0,5efebfa1308967a4112f47349190da276dc6ed3e2943e2b8f9bbe80c6aa239ef,True
4,noise,hard_chart_choice,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5559427732227252,0.10819972729416352,0.0,0.0,0.1592423915863037,0.375,0.0,5efebfa1308967a4112f47349190da276dc6ed3e2943e2b8f9bbe80c6aa239ef,True
4,noise,soft_group_marginalization,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.555971915884448,0.10819553841599826,0.0,0.0,0.1592423915863037,0.375,0.0,5efebfa1308967a4112f47349190da276dc6ed3e2943e2b8f9bbe80c6aa239ef,True
4,noise,uncertainty_weighted_retransport,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5559727490313203,0.10819600039417311,0.0,0.0,0.1592423915863037,0.375,0.0,5efebfa1308967a4112f47349190da276dc6ed3e2943e2b8f9bbe80c6aa239ef,True
4,noise,abstention_to_tta,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.555971915884448,0.10819553841599826,0.0,0.0,0.1592423915863037,0.375,0.0,5efebfa1308967a4112f47349190da276dc6ed3e2943e2b8f9bbe80c6aa239ef,True
4,noise,abstention_to_direct_equivariant,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.555971915884448,0.10819553841599826,0.0,0.0,0.1592423915863037,0.375,0.0,5efebfa1308967a4112f47349190da276dc6ed3e2943e2b8f9bbe80c6aa239ef,True
4,noise,supplied_chart_oracle,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5559793750310517,0.1082065956635461,0.0,0.0,0.1592423915863037,0.375,0.0,5efebfa1308967a4112f47349190da276dc6ed3e2943e2b8f9bbe80c6aa239ef,True
4,partial_crop,hard_chart_choice,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5587923969620637,0.11247433512687623,0.0,0.0,0.17517419159412384,0.375,0.0,5efebfa1308967a4112f47349190da276dc6ed3e2943e2b8f9bbe80c6aa239ef,True
4,partial_crop,soft_group_marginalization,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5587920333320522,0.11246981576528017,0.0,0.0,0.17517419159412384,0.375,0.0,5efebfa1308967a4112f47349190da276dc6ed3e2943e2b8f9bbe80c6aa239ef,True
4,partial_crop,uncertainty_weighted_retransport,4.638965591318173e-12,4.638965591318173e-12,0.0,nan,nan,0.5587905638389006,0.11247110101965063,0.0,0.0,0.17517419159412384,0.375,0.0,5efebfa1308967a4112f47349190da276dc6ed3e2943e2b8f9bbe80c6aa239ef,True
