setting_id,run_id,dataset,task_preset,architecture,width,n_tasks,seed,base_epochs,finetune_epochs,max_train_samples,max_test_samples,task_vector_sign_conflict_fraction,task_vector_mean_pairwise_cosine,task_vector_min_pairwise_cosine,triangle_cycle_score,sync_disagreement,selector,validation_average_accuracy,validation_worst_task_accuracy,validation_average_loss,test_average_accuracy,test_worst_task_accuracy,test_average_loss,delta_test_average_accuracy_vs_original_greedy,delta_test_worst_task_accuracy_vs_original_greedy,delta_test_average_accuracy_vs_best_single_task_vector_method,original_greedy_test_average_accuracy,original_greedy_test_worst_task_accuracy,best_single_task_vector_label,best_single_task_vector_family,best_single_task_vector_test_average_accuracy,selected_candidate_label,selected_candidate_family,selected_candidate_kind,selected_candidate_params_json,selected_candidate_families_json,selected_candidate_count,generated_candidate_count,candidate_families_json,uses_validation_data,test_used_for_selection,selection_rule,status,skip_reason
fashion_mnist_fashion_class_subsets_mlp2_W64_N3,fashion_mnist_fashion_class_subsets_mlp2_W64_N3_seed7319,fashion_mnist,fashion_class_subsets,mlp2,64,3,7319,3,2,6000,2000,0.7963134516259294,-0.0660298067874164,-0.5001244487249622,0.0,0.0,best_validation_generated_candidate,0.7141301907968574,0.7,0.8012132138167702,0.6827777777777778,0.65,0.8202962832980685,0.018333333333333424,0.00666666666666671,0.0,0.6644444444444444,0.6433333333333333,dare_drop=0.3_scale=0.5,dare,0.6827777777777778,dare_drop=0.3_scale=0.5,dare,dare_grid,"{""drop_rate"":0.3,""scale"":0.5}","[""dare""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,best_validation_generated_candidate,ok,
fashion_mnist_fashion_class_subsets_mlp2_W64_N3,fashion_mnist_fashion_class_subsets_mlp2_W64_N3_seed7319,fashion_mnist,fashion_class_subsets,mlp2,64,3,7319,3,2,6000,2000,0.7963134516259294,-0.0660298067874164,-0.5001244487249622,0.0,0.0,conservative_lcb_generated_candidate,0.7141301907968574,0.7,0.8012132138167702,0.6827777777777778,0.65,0.8202962832980685,0.018333333333333424,0.00666666666666671,0.0,0.6644444444444444,0.6433333333333333,dare_drop=0.3_scale=0.5,dare,0.6827777777777778,dare_drop=0.3_scale=0.5,dare,dare_grid,"{""drop_rate"":0.3,""scale"":0.5}","[""dare""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,conservative_lcb_generated_candidate,ok,
fashion_mnist_fashion_class_subsets_mlp2_W64_N3,fashion_mnist_fashion_class_subsets_mlp2_W64_N3_seed7319,fashion_mnist,fashion_class_subsets,mlp2,64,3,7319,3,2,6000,2000,0.7963134516259294,-0.0660298067874164,-0.5001244487249622,0.0,0.0,worst_task_validation_selector,0.7141301907968574,0.7,0.8012132138167702,0.6827777777777778,0.65,0.8202962832980685,0.018333333333333424,0.00666666666666671,0.0,0.6644444444444444,0.6433333333333333,dare_drop=0.3_scale=0.5,dare,0.6827777777777778,dare_drop=0.3_scale=0.5,dare,dare_grid,"{""drop_rate"":0.3,""scale"":0.5}","[""dare""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,worst_task_validation_selector,ok,
fashion_mnist_fashion_class_subsets_mlp2_W64_N3,fashion_mnist_fashion_class_subsets_mlp2_W64_N3_seed7319,fashion_mnist,fashion_class_subsets,mlp2,64,3,7319,3,2,6000,2000,0.7963134516259294,-0.0660298067874164,-0.5001244487249622,0.0,0.0,greedy_soup_over_generated_candidates,0.7169696969696969,0.695,0.7992254321850778,0.6788888888888889,0.6416666666666667,0.8225140592787,0.014444444444444482,-0.0016666666666665941,-0.0038888888888889417,0.6644444444444444,0.6433333333333333,dare_drop=0.3_scale=0.5,dare,0.6827777777777778,greedy_soup_over_generated_candidates,generated_candidate_soup,validation_soup_over_generated_candidates,"{""selection_indices"":[28,0]}","[""dare"",""base_model""]",2,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,greedy_soup_over_generated_candidates,ok,
mnist_mnist_digit_subsets_mlp2_W128_N3,mnist_mnist_digit_subsets_mlp2_W128_N3_seed7300,mnist,mnist_digit_subsets,mlp2,128,3,7300,3,2,6000,2000,0.7114481877694395,-0.0644024298032403,-0.4755636541425904,0.0,0.0,greedy_soup_original_pool,0.8563647548741246,0.727427597955707,0.41571772879008967,0.8283333333333333,0.6983333333333334,0.5207184229956733,0.0,0.0,-0.05500000000000005,0.8283333333333333,0.6983333333333334,slerp_grid_t=0.25,slerp_grid,0.8833333333333333,greedy_soup_original_pool_final,greedy_soup_original_pool,validation_soup_over_fine_tuned_tasks,"{""selection_indices"":[2,0,1]}","[""greedy_soup_original_pool""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",False,False,greedy_soup_original_pool,ok,
mnist_mnist_digit_subsets_mlp2_W128_N3,mnist_mnist_digit_subsets_mlp2_W128_N3_seed7300,mnist,mnist_digit_subsets,mlp2,128,3,7300,3,2,6000,2000,0.7114481877694395,-0.0644024298032403,-0.4755636541425904,0.0,0.0,best_validation_generated_candidate,0.904546659095211,0.8603066439522998,0.3474964765624162,0.8833333333333333,0.8416666666666667,0.4060630416870117,0.05500000000000005,0.1433333333333333,0.0,0.8283333333333333,0.6983333333333334,slerp_grid_t=0.25,slerp_grid,0.8833333333333333,slerp_grid_t=0.25,slerp_grid,base_to_mean_task_slerp,"{""t"":0.25}","[""slerp_grid""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,best_validation_generated_candidate,ok,
mnist_mnist_digit_subsets_mlp2_W128_N3,mnist_mnist_digit_subsets_mlp2_W128_N3_seed7300,mnist,mnist_digit_subsets,mlp2,128,3,7300,3,2,6000,2000,0.7114481877694395,-0.0644024298032403,-0.4755636541425904,0.0,0.0,conservative_lcb_generated_candidate,0.904546659095211,0.8603066439522998,0.3474964765624162,0.8833333333333333,0.8416666666666667,0.4060630416870117,0.05500000000000005,0.1433333333333333,0.0,0.8283333333333333,0.6983333333333334,slerp_grid_t=0.25,slerp_grid,0.8833333333333333,slerp_grid_t=0.25,slerp_grid,base_to_mean_task_slerp,"{""t"":0.25}","[""slerp_grid""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,conservative_lcb_generated_candidate,ok,
mnist_mnist_digit_subsets_mlp2_W128_N3,mnist_mnist_digit_subsets_mlp2_W128_N3_seed7300,mnist,mnist_digit_subsets,mlp2,128,3,7300,3,2,6000,2000,0.7114481877694395,-0.0644024298032403,-0.4755636541425904,0.0,0.0,worst_task_validation_selector,0.9019165247018739,0.8807495741056218,0.37094323867878726,0.8733333333333334,0.845,0.4181564723120796,0.04500000000000015,0.1466666666666666,-0.009999999999999898,0.8283333333333333,0.6983333333333334,slerp_grid_t=0.25,slerp_grid,0.8833333333333333,base_model,base_model,common_base_reference,{},"[""base_model""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,worst_task_validation_selector,ok,
mnist_mnist_digit_subsets_mlp2_W128_N3,mnist_mnist_digit_subsets_mlp2_W128_N3_seed7300,mnist,mnist_digit_subsets,mlp2,128,3,7300,3,2,6000,2000,0.7114481877694395,-0.0644024298032403,-0.4755636541425904,0.0,0.0,greedy_soup_over_generated_candidates,0.9068427030096536,0.8705281090289608,0.3525770701582225,0.8883333333333333,0.8516666666666667,0.4071205753750271,0.06000000000000005,0.15333333333333332,0.0050000000000000044,0.8283333333333333,0.6983333333333334,slerp_grid_t=0.25,slerp_grid,0.8833333333333333,greedy_soup_over_generated_candidates,generated_candidate_soup,validation_soup_over_generated_candidates,"{""selection_indices"":[7,11,0]}","[""slerp_grid"",""task_arithmetic"",""base_model""]",3,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,greedy_soup_over_generated_candidates,ok,
mnist_mnist_digit_subsets_mlp2_W128_N3,mnist_mnist_digit_subsets_mlp2_W128_N3_seed7301,mnist,mnist_digit_subsets,mlp2,128,3,7301,3,2,6000,2000,0.6920815785535627,-0.046112362630995,-0.4457920932818245,0.0,0.0,greedy_soup_original_pool,0.844854614477256,0.7162162162162162,0.4463759075085687,0.8355555555555556,0.7066666666666667,0.4869724920060899,0.0,0.0,-0.043888888888888755,0.8355555555555556,0.7066666666666667,slerp_grid_t=0.25,slerp_grid,0.8794444444444444,greedy_soup_original_pool_final,greedy_soup_original_pool,validation_soup_over_fine_tuned_tasks,"{""selection_indices"":[2,0,1]}","[""greedy_soup_original_pool""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",False,False,greedy_soup_original_pool,ok,
mnist_mnist_digit_subsets_mlp2_W128_N3,mnist_mnist_digit_subsets_mlp2_W128_N3_seed7301,mnist,mnist_digit_subsets,mlp2,128,3,7301,3,2,6000,2000,0.6920815785535627,-0.046112362630995,-0.4457920932818245,0.0,0.0,best_validation_generated_candidate,0.9019401305250362,0.8614864864864865,0.37170482772446367,0.8794444444444444,0.845,0.412552776866489,0.043888888888888755,0.1383333333333333,0.0,0.8355555555555556,0.7066666666666667,slerp_grid_t=0.25,slerp_grid,0.8794444444444444,slerp_grid_t=0.25,slerp_grid,base_to_mean_task_slerp,"{""t"":0.25}","[""slerp_grid""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,best_validation_generated_candidate,ok,
mnist_mnist_digit_subsets_mlp2_W128_N3,mnist_mnist_digit_subsets_mlp2_W128_N3_seed7301,mnist,mnist_digit_subsets,mlp2,128,3,7301,3,2,6000,2000,0.6920815785535627,-0.046112362630995,-0.4457920932818245,0.0,0.0,conservative_lcb_generated_candidate,0.9019401305250362,0.8614864864864865,0.37170482772446367,0.8794444444444444,0.845,0.412552776866489,0.043888888888888755,0.1383333333333333,0.0,0.8355555555555556,0.7066666666666667,slerp_grid_t=0.25,slerp_grid,0.8794444444444444,slerp_grid_t=0.25,slerp_grid,base_to_mean_task_slerp,"{""t"":0.25}","[""slerp_grid""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,conservative_lcb_generated_candidate,ok,
mnist_mnist_digit_subsets_mlp2_W128_N3,mnist_mnist_digit_subsets_mlp2_W128_N3_seed7301,mnist,mnist_digit_subsets,mlp2,128,3,7301,3,2,6000,2000,0.6920815785535627,-0.046112362630995,-0.4457920932818245,0.0,0.0,worst_task_validation_selector,0.9019401305250362,0.8614864864864865,0.37170482772446367,0.8794444444444444,0.845,0.412552776866489,0.043888888888888755,0.1383333333333333,0.0,0.8355555555555556,0.7066666666666667,slerp_grid_t=0.25,slerp_grid,0.8794444444444444,slerp_grid_t=0.25,slerp_grid,base_to_mean_task_slerp,"{""t"":0.25}","[""slerp_grid""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,worst_task_validation_selector,ok,
mnist_mnist_digit_subsets_mlp2_W128_N3,mnist_mnist_digit_subsets_mlp2_W128_N3_seed7301,mnist,mnist_digit_subsets,mlp2,128,3,7301,3,2,6000,2000,0.6920815785535627,-0.046112362630995,-0.4457920932818245,0.0,0.0,greedy_soup_over_generated_candidates,0.9024707941217375,0.8631756756756757,0.3781925310203434,0.8766666666666666,0.8433333333333334,0.41940499199761283,0.04111111111111099,0.13666666666666671,-0.002777777777777768,0.8355555555555556,0.7066666666666667,slerp_grid_t=0.25,slerp_grid,0.8794444444444444,greedy_soup_over_generated_candidates,generated_candidate_soup,validation_soup_over_generated_candidates,"{""selection_indices"":[7,11,0]}","[""slerp_grid"",""task_arithmetic"",""base_model""]",3,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,greedy_soup_over_generated_candidates,ok,
mnist_mnist_digit_subsets_mlp2_W128_N3,mnist_mnist_digit_subsets_mlp2_W128_N3_seed7302,mnist,mnist_digit_subsets,mlp2,128,3,7302,3,2,6000,2000,0.727551613528234,-0.088436574544031,-0.4491175327108171,0.0,0.0,greedy_soup_original_pool,0.8518976046893462,0.7019748653500898,0.4096267406918033,0.8361111111111112,0.7083333333333334,0.5076426945792304,0.0,0.0,-0.05333333333333323,0.8361111111111112,0.7083333333333334,slerp_grid_t=0.25,slerp_grid,0.8894444444444445,greedy_soup_original_pool_final,greedy_soup_original_pool,validation_soup_over_fine_tuned_tasks,"{""selection_indices"":[2,0,1]}","[""greedy_soup_original_pool""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",False,False,greedy_soup_original_pool,ok,
mnist_mnist_digit_subsets_mlp2_W128_N3,mnist_mnist_digit_subsets_mlp2_W128_N3_seed7302,mnist,mnist_digit_subsets,mlp2,128,3,7302,3,2,6000,2000,0.727551613528234,-0.088436574544031,-0.4491175327108171,0.0,0.0,best_validation_generated_candidate,0.92124404752771,0.8886894075403949,0.32691599157860457,0.8833333333333333,0.8616666666666667,0.4143656889597575,0.047222222222222054,0.15333333333333332,-0.006111111111111178,0.8361111111111112,0.7083333333333334,slerp_grid_t=0.25,slerp_grid,0.8894444444444445,base_model,base_model,common_base_reference,{},"[""base_model""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,best_validation_generated_candidate,ok,
mnist_mnist_digit_subsets_mlp2_W128_N3,mnist_mnist_digit_subsets_mlp2_W128_N3_seed7302,mnist,mnist_digit_subsets,mlp2,128,3,7302,3,2,6000,2000,0.727551613528234,-0.088436574544031,-0.4491175327108171,0.0,0.0,conservative_lcb_generated_candidate,0.92124404752771,0.8886894075403949,0.32691599157860457,0.8833333333333333,0.8616666666666667,0.4143656889597575,0.047222222222222054,0.15333333333333332,-0.006111111111111178,0.8361111111111112,0.7083333333333334,slerp_grid_t=0.25,slerp_grid,0.8894444444444445,base_model,base_model,common_base_reference,{},"[""base_model""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,conservative_lcb_generated_candidate,ok,
mnist_mnist_digit_subsets_mlp2_W128_N3,mnist_mnist_digit_subsets_mlp2_W128_N3_seed7302,mnist,mnist_digit_subsets,mlp2,128,3,7302,3,2,6000,2000,0.727551613528234,-0.088436574544031,-0.4491175327108171,0.0,0.0,worst_task_validation_selector,0.92124404752771,0.8886894075403949,0.32691599157860457,0.8833333333333333,0.8616666666666667,0.4143656889597575,0.047222222222222054,0.15333333333333332,-0.006111111111111178,0.8361111111111112,0.7083333333333334,slerp_grid_t=0.25,slerp_grid,0.8894444444444445,base_model,base_model,common_base_reference,{},"[""base_model""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,worst_task_validation_selector,ok,
mnist_mnist_digit_subsets_mlp2_W128_N3,mnist_mnist_digit_subsets_mlp2_W128_N3_seed7302,mnist,mnist_digit_subsets,mlp2,128,3,7302,3,2,6000,2000,0.727551613528234,-0.088436574544031,-0.4491175327108171,0.0,0.0,greedy_soup_over_generated_candidates,0.9228819172715044,0.8850987432675045,0.3229044332134377,0.89,0.8616666666666667,0.4107305516137017,0.053888888888888764,0.15333333333333332,0.0005555555555555314,0.8361111111111112,0.7083333333333334,slerp_grid_t=0.25,slerp_grid,0.8894444444444445,greedy_soup_over_generated_candidates,generated_candidate_soup,validation_soup_over_generated_candidates,"{""selection_indices"":[0,7]}","[""base_model"",""slerp_grid""]",2,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,greedy_soup_over_generated_candidates,ok,
mnist_mnist_digit_subsets_mlp2_W128_N3,mnist_mnist_digit_subsets_mlp2_W128_N3_seed7303,mnist,mnist_digit_subsets,mlp2,128,3,7303,3,2,6000,2000,0.7131399352590668,-0.0702003517562384,-0.4649532002258073,0.0,0.0,greedy_soup_original_pool,0.8486697424067667,0.7093425605536332,0.4376438488166454,0.8388888888888889,0.7033333333333334,0.5006460115644668,0.0,0.0,-0.043333333333333224,0.8388888888888889,0.7033333333333334,slerp_grid_t=0.25,slerp_grid,0.8822222222222221,greedy_soup_original_pool_final,greedy_soup_original_pool,validation_soup_over_fine_tuned_tasks,"{""selection_indices"":[2,0,1]}","[""greedy_soup_original_pool""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",False,False,greedy_soup_original_pool,ok,
mnist_mnist_digit_subsets_mlp2_W128_N3,mnist_mnist_digit_subsets_mlp2_W128_N3_seed7303,mnist,mnist_digit_subsets,mlp2,128,3,7303,3,2,6000,2000,0.7131399352590668,-0.0702003517562384,-0.4649532002258073,0.0,0.0,best_validation_generated_candidate,0.8853825451749326,0.8494809688581315,0.38635769798956393,0.8766666666666666,0.83,0.4361808141072591,0.03777777777777769,0.1266666666666666,-0.005555555555555536,0.8388888888888889,0.7033333333333334,slerp_grid_t=0.25,slerp_grid,0.8822222222222221,base_model,base_model,common_base_reference,{},"[""base_model""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,best_validation_generated_candidate,ok,
mnist_mnist_digit_subsets_mlp2_W128_N3,mnist_mnist_digit_subsets_mlp2_W128_N3_seed7303,mnist,mnist_digit_subsets,mlp2,128,3,7303,3,2,6000,2000,0.7131399352590668,-0.0702003517562384,-0.4649532002258073,0.0,0.0,conservative_lcb_generated_candidate,0.8853825451749326,0.8494809688581315,0.38635769798956393,0.8766666666666666,0.83,0.4361808141072591,0.03777777777777769,0.1266666666666666,-0.005555555555555536,0.8388888888888889,0.7033333333333334,slerp_grid_t=0.25,slerp_grid,0.8822222222222221,base_model,base_model,common_base_reference,{},"[""base_model""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,conservative_lcb_generated_candidate,ok,
mnist_mnist_digit_subsets_mlp2_W128_N3,mnist_mnist_digit_subsets_mlp2_W128_N3_seed7303,mnist,mnist_digit_subsets,mlp2,128,3,7303,3,2,6000,2000,0.7131399352590668,-0.0702003517562384,-0.4649532002258073,0.0,0.0,worst_task_validation_selector,0.8853825451749326,0.8494809688581315,0.38635769798956393,0.8766666666666666,0.83,0.4361808141072591,0.03777777777777769,0.1266666666666666,-0.005555555555555536,0.8388888888888889,0.7033333333333334,slerp_grid_t=0.25,slerp_grid,0.8822222222222221,base_model,base_model,common_base_reference,{},"[""base_model""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,worst_task_validation_selector,ok,
mnist_mnist_digit_subsets_mlp2_W128_N3,mnist_mnist_digit_subsets_mlp2_W128_N3_seed7303,mnist,mnist_digit_subsets,mlp2,128,3,7303,3,2,6000,2000,0.7131399352590668,-0.0702003517562384,-0.4649532002258073,0.0,0.0,greedy_soup_over_generated_candidates,0.8881180315263361,0.8460207612456747,0.37497569661651925,0.8772222222222221,0.82,0.4258117039998372,0.03833333333333322,0.11666666666666659,-0.0050000000000000044,0.8388888888888889,0.7033333333333334,slerp_grid_t=0.25,slerp_grid,0.8822222222222221,greedy_soup_over_generated_candidates,generated_candidate_soup,validation_soup_over_generated_candidates,"{""selection_indices"":[0,7]}","[""base_model"",""slerp_grid""]",2,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,greedy_soup_over_generated_candidates,ok,
