evidence_label,mode,corpus_seed,transition_method,source_chart,target_chart,fit_residual,heldout_overlap_residual,condition_number,inverse_consistency_residual,bootstrap_instability_mean,bootstrap_instability_ci_low,bootstrap_instability_ci_high,transformation_uncertainty
natural_measured,confirmatory,1,low_rank_subspace,6,7,0.8561661839485168,0.8880072832107544,427.4825744628906,0.5459023118019104,0.37491393089294434,0.34363880679011344,0.4185207650065422,0.07488195821642873
natural_measured,confirmatory,1,low_rank_subspace,7,0,0.8320804834365845,0.8686428070068359,55.01813888549805,0.5994452238082886,0.4135651648044586,0.3797940954566002,0.455984091758728,0.0761899963021278
natural_measured,confirmatory,1,low_rank_subspace,7,1,0.555666983127594,0.5935385823249817,14.375027656555176,0.286955863237381,0.2320135973393917,0.21063461229205133,0.2618495889008045,0.05121497660875318
natural_measured,confirmatory,1,low_rank_subspace,7,2,0.793086588382721,0.835372805595398,40.43037414550781,0.524580717086792,0.378903728723526,0.3420539304614067,0.4082369409501553,0.06618301048874858
natural_measured,confirmatory,1,low_rank_subspace,7,3,0.7470089793205261,0.7853230834007263,42.250404357910156,0.4821205735206604,0.34864274859428407,0.31472293436527254,0.37961889877915383,0.06489596441388129
natural_measured,confirmatory,1,low_rank_subspace,7,4,0.8288824558258057,0.8703727126121521,10629.7470703125,0.5690277218818665,0.4253076180815697,0.38044861853122713,0.46905502825975415,0.08860640972852701
natural_measured,confirmatory,1,low_rank_subspace,7,5,0.7820318937301636,0.8347358107566833,49.71918869018555,0.49913129210472107,0.3778401419520378,0.3439499340951443,0.4083693094551563,0.06441937536001202
natural_measured,confirmatory,1,low_rank_subspace,7,6,0.8193925619125366,0.8618255257606506,453.97918701171875,0.5464150905609131,0.38444484025239944,0.3442454390227795,0.4354985117912292,0.09125307276844974
natural_measured,confirmatory,1,joint_weight_activation,0,1,0.9756578207015991,1.0219473838806152,1.0000005960464478,0.25000008940696716,0.40445630103349683,0.3122562594711781,0.4396475903689861,0.12739133089780802
natural_measured,confirmatory,1,joint_weight_activation,0,2,0.9451960921287537,1.0123659372329712,1.0000008344650269,1.8526235407989589e-06,0.4596771076321602,0.3803079821169376,0.5200744643807411,0.1397664822638035
natural_measured,confirmatory,1,joint_weight_activation,0,3,0.9885053634643555,1.0178947448730469,1.0000008344650269,1.3549163213610882e-06,0.33683066070079803,0.28604254201054574,0.38435515463352204,0.0983126126229763
natural_measured,confirmatory,1,joint_weight_activation,0,4,0.5321409106254578,0.5421782732009888,1.0000005960464478,1.2630397350221756e-06,0.09158948697149753,0.08561758156865835,0.10047305840998888,0.014855476841330525
natural_measured,confirmatory,1,joint_weight_activation,0,5,0.9805943369865417,1.0243988037109375,1.0000009536743164,0.2500000298023224,0.38269437700510023,0.32243129462003706,0.4346795864403248,0.11224829182028773
natural_measured,confirmatory,1,joint_weight_activation,0,6,0.9633677005767822,1.0149743556976318,1.0000004768371582,1.6777286191427265e-06,0.42254416793584826,0.36621463522315023,0.48037903234362594,0.11416439712047571
natural_measured,confirmatory,1,joint_weight_activation,0,7,0.9979565739631653,1.0345549583435059,1.0000008344650269,1.3686562851944473e-06,0.37875021547079085,0.3272033765912056,0.45418287292122833,0.12697949633002276
natural_measured,confirmatory,1,joint_weight_activation,1,0,0.8718838691711426,0.906811535358429,1.0000008344650269,0.25000011920928955,0.3970537126064301,0.36351424306631086,0.4500020563602447,0.08648781329393385
natural_measured,confirmatory,1,joint_weight_activation,1,2,0.8730993866920471,0.9200696349143982,1.0000008344650269,2.768417516563204e-06,0.3710086226463318,0.3098848588764668,0.4197966352105141,0.1099117763340473
natural_measured,confirmatory,1,joint_weight_activation,1,3,0.7841485142707825,0.8307055234909058,1.0000005960464478,0.25,0.38328745365142824,0.2952753871679306,0.4429437331855297,0.1476683460175991
natural_measured,confirmatory,1,joint_weight_activation,1,4,0.8473499417304993,0.8850637674331665,1.0000007152557373,1.4579856042473693e-06,0.3697443291544914,0.3189881257712841,0.4344811707735062,0.11549304500222207
natural_measured,confirmatory,1,joint_weight_activation,1,5,0.7454361319541931,0.7861781120300293,1.0000007152557373,1.5766802334837848e-06,0.33642714023590087,0.2635865405201912,0.43352049067616455,0.16993395015597335
natural_measured,confirmatory,1,joint_weight_activation,1,6,0.850944459438324,0.8945642709732056,1.0000004768371582,2.1425757950055413e-06,0.38655485659837724,0.301145875453949,0.4437475852668285,0.1426017098128795
natural_measured,confirmatory,1,joint_weight_activation,1,7,0.5962132215499878,0.6225336194038391,1.000001072883606,1.3226072042016312e-06,0.10956175401806831,0.10140044782310724,0.11788885854184628,0.016488410718739036
natural_measured,confirmatory,1,joint_weight_activation,2,0,0.8680619597434998,0.9108126163482666,1.0000007152557373,1.8530724901211215e-06,0.4453957498073578,0.37046973332762717,0.5381447315216065,0.1676749981939793
natural_measured,confirmatory,1,joint_weight_activation,2,1,0.9243084192276001,0.960028350353241,1.0000005960464478,2.7694277378031984e-06,0.36663163602352145,0.30612259581685064,0.43661059513688083,0.1304879993200302
natural_measured,confirmatory,1,joint_weight_activation,2,3,0.8485901951789856,0.8785957098007202,1.0000008344650269,0.2499999701976776,0.3477395251393318,0.2707295410335064,0.40303512662649155,0.13230558559298516
natural_measured,confirmatory,1,joint_weight_activation,2,4,0.8582019805908203,0.906660258769989,1.0000008344650269,2.1480059331224766e-06,0.44745784550905227,0.369803786277771,0.5028883673250675,0.13308458104729648
natural_measured,confirmatory,1,joint_weight_activation,2,5,0.8735190629959106,0.9133642911911011,1.0000007152557373,1.3552140671890811e-06,0.372872406244278,0.2865075282752514,0.4581058949232101,0.1715983666479587
natural_measured,confirmatory,1,joint_weight_activation,2,6,0.5272403955459595,0.5427747964859009,1.0000008344650269,1.252177867172577e-06,0.097349514067173,0.08862700667232275,0.10499019753187895,0.016363190859556204
natural_measured,confirmatory,1,joint_weight_activation,2,7,0.8776182532310486,0.9046387076377869,1.0000007152557373,1.4337927041196963e-06,0.3512814149260521,0.27769349589943887,0.42734124064445494,0.14964774474501608
natural_measured,confirmatory,1,joint_weight_activation,3,0,0.8591820001602173,0.8833147287368774,1.0000011920928955,1.3597493762063095e-06,0.3575363114476204,0.29733762294054034,0.42851679027080536,0.13117916733026502
natural_measured,confirmatory,1,joint_weight_activation,3,1,0.7945969104766846,0.8405500650405884,1.0000008344650269,0.2499999701976776,0.3533171430230141,0.26499011367559433,0.43053620830178263,0.1655460946261883
natural_measured,confirmatory,1,joint_weight_activation,3,2,0.87721186876297,0.9161186814308167,1.0000008344650269,0.2500000596046448,0.3578242287039757,0.2821644440293312,0.41962141171097755,0.13745696768164634
natural_measured,confirmatory,1,joint_weight_activation,3,4,0.861878514289856,0.8900970220565796,1.0000007152557373,1.316275756835239e-06,0.39083688259124755,0.3291761130094528,0.4426717139780521,0.11349560096859929
natural_measured,confirmatory,1,joint_weight_activation,3,5,0.5745845437049866,0.6084240078926086,1.0000009536743164,1.1880932788699283e-06,0.11064059659838676,0.10227025914937257,0.11932951677590609,0.017059257626533514
natural_measured,confirmatory,1,joint_weight_activation,3,6,0.8349248766899109,0.8732833862304688,1.0000004768371582,1.3145081538823433e-06,0.33736771419644357,0.24945044480264186,0.39591892734169953,0.14646848253905767
natural_measured,confirmatory,1,joint_weight_activation,3,7,0.7507640719413757,0.7902137041091919,1.0000005960464478,1.2522372117018676e-06,0.34262412413954735,0.2598297420889139,0.4031309612095355,0.1433012191206216
natural_measured,confirmatory,1,joint_weight_activation,4,0,0.5180252194404602,0.5291244983673096,1.0000008344650269,1.2693640201177914e-06,0.09281826093792915,0.08493492305278778,0.09909252729266882,0.014157604239881036
natural_measured,confirmatory,1,joint_weight_activation,4,1,0.9508483409881592,1.0017569065093994,1.0000008344650269,1.4613007124353317e-06,0.3632582888007164,0.2889916829764843,0.4275928415358067,0.13860115855932237
natural_measured,confirmatory,1,joint_weight_activation,4,2,0.9096717238426208,0.9834871888160706,1.0000008344650269,2.1529069726966554e-06,0.4564500033855438,0.39047555401921274,0.5150578558444977,0.12458230182528496
natural_measured,confirmatory,1,joint_weight_activation,4,3,0.9653027057647705,1.0010145902633667,1.0000008344650269,1.3105736798024736e-06,0.3631241172552109,0.27975645661354065,0.42860717475414273,0.14885071814060208
natural_measured,confirmatory,1,joint_weight_activation,4,5,0.9428516626358032,0.9953770041465759,1.0000004768371582,1.5902589893812547e-06,0.39700566083192823,0.3213155798614025,0.4483107045292854,0.12699512466788287
natural_measured,confirmatory,1,joint_weight_activation,4,6,0.9194592833518982,0.9831867218017578,1.0000008344650269,1.969480535990442e-06,0.44597733169794085,0.38009686693549155,0.508552149683237,0.12845528274774548
natural_measured,confirmatory,1,joint_weight_activation,4,7,0.9571889042854309,1.0091938972473145,1.0000007152557373,0.25,0.4050449252128601,0.3322299666702747,0.4680518142879009,0.13582184761762617
natural_measured,confirmatory,1,joint_weight_activation,5,0,0.8498452305793762,0.8796576261520386,1.0000007152557373,0.24999992549419403,0.39693504124879836,0.3502304725348949,0.4614167481660843,0.11118627563118938
natural_measured,confirmatory,1,joint_weight_activation,5,1,0.7723535895347595,0.8046457767486572,1.0000005960464478,1.5760099358885782e-06,0.31762551218271257,0.2392512232065201,0.39667179882526393,0.15742057561874384
natural_measured,confirmatory,1,joint_weight_activation,5,2,0.8549202680587769,0.8959102034568787,1.0000009536743164,1.3525803979064221e-06,0.37611928433179853,0.2807032696902752,0.4448901079595089,0.1641868382692337
natural_measured,confirmatory,1,joint_weight_activation,5,3,0.5941952466964722,0.6187373399734497,1.0000007152557373,1.1908509804925416e-06,0.1095781795680523,0.10230963621288539,0.11753761526197194,0.015227979049086557
natural_measured,confirmatory,1,joint_weight_activation,5,4,0.8705636858940125,0.9000862240791321,1.0000007152557373,1.5926243577268906e-06,0.38028025925159453,0.3217038922011852,0.44245065227150915,0.12074676007032392
natural_measured,confirmatory,1,joint_weight_activation,5,6,0.862865149974823,0.8986421227455139,1.0000007152557373,1.6595300849076011e-06,0.35406632274389266,0.2585793748497963,0.4273220136761665,0.1687426388263702
natural_measured,confirmatory,1,joint_weight_activation,5,7,0.8044483661651611,0.8448421359062195,1.0000008344650269,1.2649398968278547e-06,0.34980173259973524,0.2706735864281654,0.4421494618058205,0.17147587537765507
natural_measured,confirmatory,1,joint_weight_activation,6,0,0.8840838670730591,0.9212793111801147,1.0000004768371582,1.6754883063185844e-06,0.4205055683851242,0.3570278771221638,0.4594530910253525,0.1024252139031887
natural_measured,confirmatory,1,joint_weight_activation,6,1,0.9001749157905579,0.9417148232460022,1.0000008344650269,2.1436512724903878e-06,0.3892114460468292,0.336779173463583,0.44057884439826006,0.10379967093467707
natural_measured,confirmatory,1,joint_weight_activation,6,2,0.5268430113792419,0.5476014018058777,1.0000005960464478,1.2533606650322326e-06,0.09641278237104416,0.08988081682473421,0.10527747347950935,0.015396656654775132
natural_measured,confirmatory,1,joint_weight_activation,6,3,0.8815405964851379,0.9134369492530823,1.0000004768371582,1.3131497098584077e-06,0.3340029507875443,0.245864574611187,0.41510387286543843,0.16923929825425144
natural_measured,confirmatory,1,joint_weight_activation,6,4,0.86678147315979,0.9144431948661804,1.0000007152557373,1.9697290554177016e-06,0.42677211463451387,0.33561216071248057,0.4899923637509346,0.154380203038454
natural_measured,confirmatory,1,joint_weight_activation,6,5,0.8809717297554016,0.9242955446243286,1.0000005960464478,1.6645848290863796e-06,0.35417101681232455,0.2859154500067234,0.42581559866666796,0.13990014865994455
natural_measured,confirmatory,1,joint_weight_activation,6,7,0.9344024658203125,0.9643045663833618,1.0000009536743164,1.6066829857663834e-06,0.36822411715984343,0.27566954120993614,0.4498206719756126,0.17415113076567645
natural_measured,confirmatory,1,joint_weight_activation,7,0,0.8606030941009521,0.8928497433662415,1.0000005960464478,1.3721700042879093e-06,0.3891276031732559,0.31905159801244737,0.43925048857927323,0.12019889056682587
natural_measured,confirmatory,1,joint_weight_activation,7,1,0.5926758646965027,0.6231023669242859,1.0000008344650269,1.328615780948894e-06,0.11091504395008087,0.10160151571035385,0.11880039405077696,0.017198878340423107
natural_measured,confirmatory,1,joint_weight_activation,7,2,0.8240770697593689,0.8677772283554077,1.0000004768371582,1.4328689985632082e-06,0.3726846888661385,0.31866068616509435,0.42762580588459964,0.10896511971950529
natural_measured,confirmatory,1,joint_weight_activation,7,3,0.7448827028274536,0.7858808040618896,1.0000007152557373,1.2554337445180863e-06,0.34750398993492126,0.2532968707382679,0.4279254153370857,0.17462854459881783
natural_measured,confirmatory,1,joint_weight_activation,7,4,0.8658449053764343,0.9063543081283569,1.0000005960464478,0.25,0.383441461622715,0.32353226393461226,0.43769018575549123,0.11415792182087897
natural_measured,confirmatory,1,joint_weight_activation,7,5,0.7718051075935364,0.8262063264846802,1.0000005960464478,1.265652826987207e-06,0.3615921691060066,0.30218186005949976,0.41085301637649535,0.10867115631699559
natural_measured,confirmatory,1,joint_weight_activation,7,6,0.8780595064163208,0.9168587327003479,1.0000007152557373,1.607429680916539e-06,0.3773270949721336,0.3108497321605682,0.4415171556174755,0.1306674234569073
natural_measured,confirmatory,2,weight_based,0,1,0.9412233233451843,0.9312592148780823,13.110540390014648,9.691441391623812e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,2,weight_based,0,2,0.9234925508499146,0.9472213983535767,8.687692642211914,9.220113383889839e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,2,weight_based,0,3,0.9589614272117615,0.9396119117736816,10.127729415893555,9.090013008972164e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,2,weight_based,0,4,0.46589425206184387,0.45943912863731384,8.151114463806152,9.468678854318568e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,2,weight_based,0,5,0.899530827999115,0.9020832777023315,14.611504554748535,9.778327694220934e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,2,weight_based,0,6,0.927704930305481,0.9309146404266357,7.7525177001953125,9.268479743695934e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,2,weight_based,0,7,0.9510163068771362,0.930675208568573,13.781917572021484,9.545165085000917e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,2,weight_based,1,0,0.898515522480011,0.9014788866043091,13.110535621643066,1.0053205414806143e-06,0.0,0.0,0.0,0.0
natural_measured,confirmatory,2,weight_based,1,2,0.8444404602050781,0.8685546517372131,10.175923347473145,9.869003179119318e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,2,weight_based,1,3,0.7996805310249329,0.8082533478736877,6.533603668212891,9.282421729039925e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,2,weight_based,1,4,0.8720541596412659,0.8708557486534119,11.929591178894043,9.995613936553127e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,2,weight_based,1,5,0.738044023513794,0.7446102499961853,8.065011024475098,9.496778261564032e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,2,weight_based,1,6,0.8767348527908325,0.8867471218109131,9.422826766967773,9.686270914244233e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,2,weight_based,1,7,0.5592039227485657,0.5687844157218933,5.887179374694824,9.143233796748973e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,2,weight_based,2,0,0.8988997340202332,0.9056927561759949,8.687688827514648,9.455757776777318e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,2,weight_based,2,1,0.8751605749130249,0.8743665814399719,10.17592716217041,9.554496500641108e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,2,weight_based,2,3,0.8838523030281067,0.8767412900924683,10.34760856628418,8.976687695394503e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,2,weight_based,2,4,0.8675549626350403,0.872287929058075,10.985742568969727,9.587614613337792e-07,0.0,0.0,0.0,0.0
